bookId,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50
pg34988,0.0892678870792033,0.15475558283557997,0.151991611465529,0.164853939547941,0.0610173645988737,0.148724461078549,0.185721583069894,0.11157233175591001,0.11721740057456698,0.0324722315131417,0.11384816015112599,0.10932616202216999,0.0447202902512918,0.123840861963863,0.0691928748353157,0.0997281870008352,0.12063676799532101,0.238730170122374,0.0732630439432754,0.0447202902512918,0.20310235405379298,0.22050962473253,0.16810269321955,0.0813096186387124,0.0965496485637162,0.109366275552784,0.0238767019657211,0.0995336039733822,0.04141185308060191,0.10233349476574599,0.11592120962219801,0.266347050979539,0.20904740289849502,0.0628786596616587,0.0597694631988835,0.0432403775863452,0.143564244039738,0.149340941454728,0.4715975317128471,0.053248735610887686,0.11498968160898801,0.0563356297320276,0.105885398782239,0.144310801772488,0.100513287278798,0.14208330452782197,0.13339013405448,0.10674335161379,0.09624194075726597,0.0456582923494137,0.0274174766504173
pg9087,0.0454001767945047,0.10644785764874401,0.12222879851598499,0.0952958227460995,0.13507986840852199,0.136024836719686,0.130553726540108,0.173125360287922,0.136454543221394,0.114189579531377,0.0453232510116337,0.0918578966490618,0.125645474307436,0.14099190337861403,0.11240841078255,0.0363820486879451,0.10973460359126501,0.141546588190233,0.079622624304306,0.0922291247575858,0.17910186206634,0.21816547578886497,0.0468585143161758,0.103590683604535,0.11870361415386699,0.135865044318474,0.0505646032978413,0.0802641678149152,0.0496963619452709,0.16550536764803603,0.0928156888226122,0.10800290324850001,0.211786984723201,0.0896593140658192,0.0863733515787042,0.159270640813411,0.0614506636690499,0.0982010086443353,0.59585712480867,0.0929227612079843,0.0820622431866372,0.0725072445827771,0.0555671206594073,0.0939981566833562,0.146701379932,0.123616691997389,0.096350693245762,0.0620915336220676,0.0811700130568417,0.0518582245688538,0.0993832393999797
pg18259,0.0633286084253528,0.0773046904692054,0.0990506081421529,0.0852679856993819,0.0594769158047546,0.149825198850415,0.242111873113043,0.0764360382715613,0.0409063654488619,0.0673610177255017,0.0580554860830766,0.0612807041373344,0.0573569454912307,0.0466365694098382,0.0647314805602491,0.11984849012239501,0.23724532974046397,0.16307111628558602,0.07830421035514,0.0552712383824586,0.18217271446884603,0.17801996368403603,0.15410972667945902,0.0698711881438628,0.0899960507183178,0.0724432450323459,0.0226974654560747,0.0569289732715145,0.0201831832232172,0.0752757171562904,0.0461773819801254,0.216352361742927,0.11971786167824,0.0389206262760361,0.131567512338042,0.0873476926676595,0.0854647305067197,0.0446927493340404,0.606600402450015,0.0388757758068406,0.23007258464428001,0.00317214625924766,0.11282306176586698,0.145626504948322,0.105571278929741,0.158851220782745,0.160713686999397,0.0874091660286613,0.0118070286894726,0.0745309087605584,0.0738462044925851
pg40325,0.03679957762819831,0.269992530864795,0.136168583939915,0.15631424429295598,0.0880592760970183,0.326528339973586,0.0731332926312222,0.143591985628791,0.0774525760087401,0.0343834732608785,0.0779453400112057,0.14243824932111998,0.0192518697196017,0.0962548925713226,0.0881100357895491,0.0582235335320621,0.0843301898657866,0.274911482177868,0.167959755723828,0.0962593485980087,0.229298649146814,0.238859983901432,0.0504324367811347,0.11551121831761,0.0938329706748014,0.12362127203432301,0.108316149761955,0.14740627445152302,0.05042664973239249,0.152708460110705,0.0304453424978141,0.0840848239360595,0.21048407369470398,0.0832244433325115,0.0592399106538995,0.137117758151716,0.0632197042057625,0.0898026821449645,0.19583242310532603,0.0637318799266306,0.16747654043663598,0.108754717333068,0.12397616213179401,0.218275135215846,0.129560857971452,0.165940051026225,0.13672335885519502,0.0860978142971602,0.1755056779191,0.0421193038036022,0.130761394929142
pg45881,0.15962843500687302,0.077679505578889,0.0891615401064023,0.0959862402877359,0.0989941742282236,0.30146378187714695,0.0164087617707856,0.099337073656209,0.067235807406979,0.253508585384737,0.0324785140388784,0.0878860617946601,0.0561535153494739,0.114381495346565,0.0588953301585569,0.159042815852461,0.039673034862644715,0.121734063139905,0.0160623627705155,0.21391815371228098,0.0663506221362945,0.10143562822052901,0.0,0.0534795384280704,0.048298298867925006,0.0491695028573082,0.160738677787865,0.0875828212199087,0.13891225674069,0.00296944902277553,0.0861114570507025,0.00291972782280432,0.0031975846251077397,0.169923315861406,0.00822809193193577,0.0159977067146227,0.0561211677110413,0.0572982561984254,0.6409245843682321,0.11584575634477699,0.10143562822052901,0.11387163800725801,0.0348218473284675,0.0779036763797469,0.09648531936814,0.193075436331538,0.11432045673238801,0.0675076860304518,0.0935752894867875,0.081901896875211,0.0540996509641212
pg51455,0.098294509408753,0.12015589738668099,0.0826008247140728,0.150837266915505,0.11084418118948,0.17607822989972602,0.0421944473859087,0.12043321345843302,0.0975891018251264,0.125760817155246,0.0579980180257625,0.225234419913042,0.168080495458755,0.153748335602412,0.0803127437505151,0.136323992009791,0.0717901323992417,0.18298126944798102,0.130030156548453,0.0947362792585709,0.12056995509642401,0.18304385450084198,0.043677388701291696,0.10543231078776401,0.1042642016005,0.0476091174989536,0.10848006813533301,0.0720386524161026,0.109730280033981,0.00169684765989833,0.15838540664887196,0.129303729290895,0.0,0.0986414343166841,0.0705273188715165,0.203401769022424,0.0649027821605429,0.166829507499121,0.45742547185701293,0.0700470823156185,0.149485814509021,0.155703838453333,0.110972007140566,0.14736629607693302,0.13936929721367097,0.241819393344814,0.13673036858784599,0.0640366036227478,0.0558312813441717,0.0343211922676125,0.181622359715453
pg33664,0.0481625012844944,0.108396926291092,0.14332176535505897,0.160389509185724,0.1463136033958,0.12182038510564501,0.145068488701543,0.23344445109105602,0.303708862227209,0.0274220916257528,0.0754852111430249,0.11869719769376301,0.0643408989023432,0.0589967357577931,0.0563632078321533,0.0950820534159142,0.0441144427062163,0.170046988750822,0.0775909094832241,0.11186542650066499,0.190131064340844,0.24524095652778302,0.085964097338043,0.101629374402565,0.0931772412182303,0.112036973498624,0.125032564676123,0.0566039046510911,0.0357485495390862,0.163199464276644,0.0515057596397259,0.435096578371036,0.20371582422118303,0.132011648119392,0.0779934294811714,0.15747333629143803,0.0321519174312155,0.111161699007691,0.255173206360799,0.0464086591188975,0.0934251262962982,0.0904425722502894,0.10107280964980198,0.0947537622383986,0.125314592344821,0.10992451297286698,0.0610634838853609,0.0649744605834011,0.0481625012844944,0.0843524976385987,0.14200789619819698
pg681,0.17703826117907603,0.142885575454884,0.0678241907623029,0.11294610555708,0.0839535229659186,0.259507196240753,0.0986855149927416,0.20218637776410103,0.15612173043695698,0.0131121391862223,0.042463513103265,0.17966998689681102,0.0671241275064301,0.13051309484119902,0.22260507738384802,0.22837934386651,0.10373974829757199,0.09134357044366803,0.138603161389943,0.17200557673522698,0.25816519792580606,0.0502561469683502,0.0181010938340268,0.121662481105405,0.0757762049478679,0.20142908804070897,0.0217401941765287,0.11242677974188302,0.273496253259898,0.0,0.042219392108386884,0.0,0.0,0.0634752909569137,0.05593997260994111,0.18824350926180103,0.071278301428034,0.0171231285834149,0.387077451694889,0.0464949061424832,0.167520489894501,0.174401875353,0.071442787727442,0.06743431561815201,0.046254334790820084,0.165983597276115,0.0750808216700424,0.139806759475499,0.0259080382213281,0.089948311805857,0.0636585501221632
pg29808,0.0589901945139286,0.172237326400419,0.11582203286597198,0.22859358437921104,0.21374533779562102,0.119560966302352,0.13322000598841802,0.0941644607942663,0.178174034313168,0.293123015700827,0.047463777043944895,0.166058428339387,0.072944167323548,0.0405226614447499,0.0312978360371251,0.157575313611031,0.08245728447078099,0.0979744350351083,0.0260815300309375,0.25009428796645,0.186171146053846,0.275668838886703,0.0112403203388657,0.276145776296289,0.0261417233642053,0.0425812278040252,0.0864007000731268,0.129285518092948,0.122068359350788,0.0405022168744809,0.0209737376607975,0.0284457411330864,0.0996889244664888,0.0578109346356307,0.0213768028911936,0.322109141625253,0.0416583698906694,0.074431200993806,0.167210632074035,0.0314968995169228,0.0624155861630271,0.0475459651486652,0.0626317550546977,0.0994531256665774,0.0522232166918818,0.139146667544443,0.145050225197639,0.0789240481794567,0.12870587893948102,0.0744741614629143,0.279347775840266
pg41089,0.126593894634819,0.0713309548714559,0.0915732346624808,0.0726165982692028,0.126304674037313,0.19859975917394102,0.0976547736063092,0.121867473571673,0.149749489195143,0.00843020606190427,0.0327613513391355,0.11927644602592001,0.0938647558102916,0.119573128489444,0.07777075654605499,0.15335813017148198,0.140865208845052,0.30111267833449296,0.0631887396936697,0.0809178929399066,0.110833484670015,0.0856248261499646,0.106485519373721,0.137560417997841,0.0568387188465777,0.042984666996686,0.20798450918418304,0.0947706608047958,0.10385510440591499,0.00718873992343483,0.122148778778377,0.136066119752904,0.0116115501950533,0.169770673116441,0.0381788307010227,0.16459762274352602,0.0291136606569897,0.18164845228433396,0.326228570718766,0.18914138701697,0.067853635816953,0.100095146368822,0.19778128396176398,0.0812918235867241,0.0713720746258056,0.131260762787435,0.0756258483896842,0.127474912452521,0.376450265624593,0.11400888617036802,0.17189794033930897
pg34970,0.00596575744224977,0.0996730524342389,0.10346693065609598,0.19842929054463398,0.13822163622086403,0.228421576528964,0.0424839700506846,0.11833182095097,0.155457857317761,0.19323446418478699,0.0332449666134319,0.11160820730735499,0.11688939315959698,0.151203222979429,0.0609299481246595,0.16847684723338902,0.0898181483238116,0.15201396588473198,0.121859896249319,0.195137664613542,0.21094039287784197,0.246876056187313,0.0270925097898,0.23377878631919397,0.0979067833222698,0.0552641402663545,0.20524771840927197,0.0719114975719915,0.11906602090250801,0.042910931717231114,0.07874591928814,0.0706723040075128,0.11320880386104301,0.10816020023621302,0.14466478152053303,0.23117975597433102,0.0704794235299087,0.150815375608437,0.23445336723070398,0.0739702940427012,0.12343802809365599,0.202753659700762,0.0938668552050599,0.08540331064586601,0.153952923818517,0.216901273079843,0.13254601058433502,0.0663367521963613,0.061646160236580996,0.0828483895213408,0.119221992909422
pg33065,0.12059509134966802,0.191773630651686,0.26848911548323,0.189848519224798,0.0931595250483963,0.244231627152445,0.0534963201952802,0.0672231652801646,0.0757569459229514,0.36402154803005604,0.0804744177640494,0.0395930544002906,0.0920597248743911,0.085430259461249,0.045035602925196996,0.27841672295959197,0.0796753969592082,0.20189159697010603,0.0492249613368432,0.0648602607069574,0.11940765704636698,0.19006741164610003,0.0677055714887623,0.0962442578232271,0.0587863779299745,0.13999868412286998,0.00650538485461719,0.0851428511113227,0.137464148707285,0.062733422221837,0.0557976842472546,0.16791482802444196,0.0237686761760829,0.0759756224954677,0.0139492410397949,0.11578673425248699,0.0595952444619456,0.165456241339249,0.257042217794205,0.13491212698588098,0.0543049747560286,0.0148499044427425,0.12470525709044099,0.0977399808549377,0.165670495345514,0.154177066843143,0.13001541728041802,0.263052180533072,0.0613742875618848,0.121760634558232,0.038097485649756485
pg40453,0.0772432759157233,0.0877068808264669,0.193788218398548,0.174607014767215,0.0896917070600648,0.270380877352679,0.272904344883212,0.11302625002867099,0.10273835717022699,0.008687347458682259,0.0822915861142298,0.0830504474235012,0.0229311724729684,0.14389223661677403,0.0876563517352221,0.266895767472341,0.0948501271832302,0.249640806780225,0.0960045757100052,0.04794699698893391,0.20277153434757,0.133187302071171,0.290074427184078,0.0625395612899138,0.110869252666866,0.10435068714079199,0.00432113977624282,0.122076740066394,0.025481650680182998,0.0902851662525088,0.0944059559555219,0.20486171252550897,0.00747858136100322,0.11565143752046801,0.0299351774829143,0.0353371339409841,0.114589814026517,0.165917667591517,0.190250734807529,0.0777122205874273,0.149835714830068,0.116253192461455,0.0856186217591701,0.18639140536932,0.0292524802395815,0.154646946494397,0.13265126329478,0.15157292469049,0.218855948427883,0.083006716274732,0.0358500123745655
pg22146,0.0,0.0265578460536136,0.0114807756602903,0.40408861283812003,0.0871609797872273,0.0717954058560321,0.511310657397251,0.0114082031724808,0.0533304202325582,0.0,0.141841391607014,0.086760142068416,0.0416616718752707,0.0920512004247662,0.17821423560295102,0.0763621934423687,0.168578829075322,0.217404552465299,0.12133735189988099,0.0037874247159337,0.218031548181819,0.0793985508093819,0.23695078939357103,0.0643862201708728,0.10261466885094699,0.0,0.0510295930150091,0.0977382802194362,0.0501533673557374,0.016823727282825,0.0343036097672425,0.0206775332116257,0.14493002919790102,0.03820311529335249,0.0738104470875528,0.0339887618275054,0.370953808369706,0.0231878090290763,0.0531769493917832,0.00381590916532012,0.12098826790001099,0.0038401892877805905,0.174522988352318,0.0456591219572658,0.0151846604032868,0.11613208225188902,0.11673566010689199,0.0611955088265814,0.0467788846465859,0.0193343272102869,0.0268193879089551
pg55,0.226332845583558,0.12753014701712598,0.20270171865644498,0.12886701027356,0.075271919360283,0.153959735610496,0.0631298863887951,0.0968367292632786,0.048502161628885904,0.00401921968901811,0.0507631686540158,0.190196153143023,0.266193355673305,0.0112516137171972,0.17380455711382098,0.0641706523904196,0.0839493448811071,0.10499713421423501,0.0482790436427282,0.0327919351191752,0.12253084675035801,0.26765921315708896,0.0312101273710533,0.12345199103689501,0.0329055171669633,0.120202532345159,0.023990213560965,0.0918981350627686,0.0235782792410627,0.0021420832441204,0.0291180768922198,0.0063186469934164,0.0,0.04475079251225289,0.0771619079508897,0.0711653638824137,0.0424121759961156,0.118095630900426,0.64225513197456,0.11271978127292098,0.0308096936008159,0.16037645145431303,0.0560359736893432,0.0755761966264656,0.102469608651437,0.0858572845374959,0.12274277545435698,0.0837610550024578,0.067502778507377,0.0334797415661017,0.0136591280853648
pg1273,0.0623124617507465,0.0363875111849065,0.0856415076543842,0.0724403221609942,0.139324789639992,0.14496414155814902,0.0866852571538227,0.0790215669279656,0.04871281751766751,0.0126146127241595,0.0306392095006785,0.192951735530017,0.11502808836185001,0.0176570031680649,0.0484887304794902,0.0732379091913247,0.191622627105834,0.161774734984732,0.0181832739298088,0.151352747844539,0.18627704132244102,0.235702495397667,0.0195910500206427,0.0726493189653789,0.0243003185965847,0.0865852658242619,0.106667954295575,0.0660983049853822,0.0308342253328405,0.0537846699374455,0.0304630659421511,0.24458889738184697,0.542970153109794,0.0610667871659089,0.0745163842483611,0.0543302416207456,0.0181518672000076,0.10501798433250001,0.40072423805626795,0.0365978498434538,0.12087307456290598,0.0552460756411284,0.11522711875220401,0.15205216584521802,0.133497786725657,0.17365800581466198,0.0722319581060013,0.0611372443766484,0.0249249847002986,0.0247243762333084,0.0551187834777362
pg108,0.05930216242985901,0.07043316547381,0.152943694200385,0.181115525606021,0.0898942672340813,0.169528298819587,0.0828970179312192,0.111776561460599,0.16107966583504998,0.0264521443253789,0.0326185837767255,0.122549872952837,0.0771473481010796,0.11962167922282001,0.0782139866643205,0.140777853233811,0.0840348972841363,0.15946834476975302,0.0948344588304886,0.0644522148692563,0.0911106406473851,0.124782347712732,0.0737357510313246,0.116209296506689,0.0832941520369124,0.0718277172988294,0.0151816827980994,0.104680310531038,0.0477471973081915,0.0162668472742275,0.054051768127806085,0.435049613903183,0.0408720430859587,0.143814122817867,0.0230378514078679,0.10711133234764698,0.0780788929757294,0.22719209343389898,0.486745196474557,0.100357099664139,0.11600858888917999,0.0841630487839075,0.120323324351092,0.147159217666826,0.0783041863161725,0.16324020277033402,0.11748356638972901,0.0542390605609915,0.0743789833866028,0.141578499771987,0.11360529243343
pg12592,0.0298339097172513,0.11977338303684698,0.179389749551752,0.115609728269365,0.0870075774511422,0.162669875860276,0.0333507028354449,0.14915280204159803,0.0911042309409636,0.0490718638499308,0.0183367697321042,0.13351981135334698,0.11594327266899301,0.12680708407101898,0.105194758191129,0.21184975207284498,0.0716757229943939,0.0502019103302078,0.0471562709132648,0.0507251817926846,0.251733464337808,0.37254786013213903,0.121155581858292,0.19203104535801999,0.0836228735746831,0.12584621296547302,0.0225310572063197,0.0719238469536593,0.014762785307071001,0.0684010419375846,0.0692791391014995,0.043518405582276494,0.012998140397531,0.157151598262296,0.0185817155193595,0.48411573712796596,0.028969120677163996,0.122003972568203,0.20711989011069898,0.17157241076432803,0.0831902988644582,0.0220422259395291,0.0943669078472131,0.0691594415892288,0.06900018589032099,0.20427581053402302,0.14769890442026598,0.0695191952362153,0.115606400154349,0.00739844795522622,0.0769700350097482
pg3068,0.0482489554307108,0.0586981104336783,0.0236831398323544,0.186970084695258,0.17589149253151598,0.128616014180663,0.5153931912262221,0.0353001503074759,0.08250956884741299,0.0732568418101808,0.0948965784432508,0.0817052129101732,0.0703160662880982,0.034179838789857996,0.0117328587355594,0.0354428764841763,0.0695506314190008,0.243567446273203,0.0821300111489161,0.140632132576196,0.186110396871823,0.163787451035111,0.17697727734020602,0.0820354106694479,0.0352798106904547,0.0119720624618908,0.14575360524415698,0.151214697458357,0.11937573336258801,0.104114573142996,0.07076326642999499,0.051185626295222095,0.0140141805676009,0.059105526596959994,0.108184751536091,0.0584281514672683,0.26938964747098004,0.14349904742263503,0.0705189669739871,0.0472299327278489,0.152088347389746,0.11882612626922098,0.164354709214299,0.0941880062752752,0.0587319478032491,0.162284806644335,0.0466080731072983,0.047338976766554096,0.15680910514981,0.29912890150107296,0.0
pg36199,0.21340448611024898,0.0850672930377109,0.0523751057435721,0.138560824382626,0.0584853665333398,0.174951333524273,0.21318163896391298,0.13287837771838498,0.0776465366237105,0.0264266765237513,0.16297882937205802,0.10984226946903199,0.0352915770783452,0.0546810320364818,0.0430612091073363,0.0222359389779192,0.2770775345978,0.271779732223157,0.0662480140112866,0.023160097457663998,0.249576259175672,0.164042594041798,0.0273611962558631,0.0705831541566904,0.11288154227211801,0.105904545064343,0.10058622360446699,0.0536370030684559,0.0213445707277394,0.00244945408439833,0.0355160264696484,0.0,0.0,0.023361200280974995,0.31447498841832394,0.0945732610865541,0.0705424942205157,0.0990303275648125,0.4037061143997671,0.0388904663841044,0.11780239974813601,0.10287682156838199,0.114896084102882,0.132954987783761,0.0552703450010795,0.0970862227527725,0.153513638128768,0.0723919046292686,0.028378256131682003,0.26010465139716504,0.18519787055078898
pg8386,0.0913193970733657,0.0533261804949666,0.134473173418272,0.0973150339628148,0.044387296139165006,0.0885191984637378,0.28129824743236703,0.0801738834899473,0.0981598925102949,0.004621703251318171,0.10327459929406199,0.12813118407522,0.133085177091995,0.0388147130957528,0.0577367467937002,0.0491932490614803,0.11408493264051199,0.219520492272726,0.0932670525129004,0.0709787611157309,0.38747031904989504,0.261282134785031,0.22968668874942103,0.0842872788249305,0.0712246115971889,0.10876404010673299,0.18850680481656,0.0880614361477035,0.0542253562932405,0.0246318287129112,0.0178575439755281,0.0290632646264116,0.143230856415981,0.0447469256431001,0.327613021077572,0.0840448020587946,0.11970766117233198,0.0724257281800628,0.355917870210976,0.0491648973145984,0.0619991506269564,0.0449797518333924,0.0799892707424499,0.0713067619211155,0.0711425615177338,0.0789818764434312,0.14555268212358402,0.134395660314343,0.0456596985366828,0.16758116572225598,0.0493637256720461
pg23215,0.08648658679312499,0.0841734156073931,0.10931439487501901,0.160241285273993,0.0914331484022515,0.16347743188175698,0.358795952223674,0.0611665717924912,0.0507082195335784,0.0470539670214064,0.0999353798045917,0.12762695375868,0.0472657634426155,0.0582042178799766,0.060990568589259005,0.0656493216363424,0.0716852434119584,0.22973283312723397,0.12829050634292402,0.0472657634426155,0.127186591885349,0.0346016951198346,0.18354194734923396,0.0735245209107353,0.0748331776056738,0.118030026863377,0.043544057820631504,0.0656783220391556,0.0406565474865829,0.0326595663591331,0.0443952758195582,0.145654061081809,0.0464729541059104,0.070984534088535,0.129281277627595,0.275447438085361,0.152213059342172,0.0825257241825411,0.514049996042525,0.0656114856936976,0.14050385291084302,0.0244946152508463,0.139938303447291,0.151949388254978,0.078958067421422,0.122592155400161,0.0939884555961816,0.0869768298282712,0.08540550445821099,0.19624576976659,0.0775646498484167
pg556,0.0801142944781432,0.0727032082664778,0.0871512267113333,0.118517083076089,0.0705145512351892,0.172106224703042,0.10865306043584101,0.0433001623963746,0.0571281823204578,0.0273960101616795,0.0532329997396628,0.12047583220184001,0.0694220798228095,0.111461689536576,0.0842450121611044,0.0371130049414329,0.0873935701698104,0.122837883191857,0.0652898844248559,0.0241925429685548,0.243252292641633,0.12180383051417301,0.158842925856785,0.0809924264599444,0.0633295803615823,0.0784408340298876,0.0098113990080142,0.0897841080136499,0.10285790021549199,0.0128488597787825,0.004234157232632121,0.0941786045514604,0.0138360066677952,0.0625980013122533,0.108967072889556,0.200325335110912,0.0567671635079164,0.0128795113660021,0.752132906303612,0.0763027517852504,0.0987031040373467,0.0533251778095439,0.0695421992114135,0.0612892037532646,0.0558766856670907,0.132130754899594,0.0596109964360962,0.114718378325879,0.0595444080580794,0.0558434292382919,0.0617146814278546
pg27395,0.150951949120232,0.0748609358759229,0.17461926683936702,0.15369057479531698,0.0701012863011993,0.194786922507082,0.12706706853336,0.0937921407326864,0.139992153594575,0.152794507278951,0.150338024721228,0.16281744045949803,0.0831389378172462,0.0980807231652371,0.057983800814865996,0.130898194200459,0.117345028883207,0.19322236016206398,0.0729473623154766,0.051377995280320714,0.169673059433922,0.238728188374242,0.063480621763833,0.0850072285547124,0.052493335203065504,0.0772974454425348,0.025172280142104,0.0574848616661375,0.0399646939530531,0.0622420566934176,0.116570713587774,0.0856798040968094,0.0379802460978973,0.125320141377842,0.0565310045251408,0.0484358175112514,0.045746755129499696,0.20112283211243104,0.5714729453633149,0.0442350316263191,0.15666537362059602,0.10324037795999401,0.100126501734047,0.0807077456838747,0.0430698520596764,0.212514619237304,0.15231972737569102,0.060374006556087004,0.0615345525076106,0.0391032966515826,0.0274043355014985
pg38186,0.0364153852866588,0.0534964815063321,0.14704385930559302,0.1284666995146,0.07280499703991,0.181155857479724,0.10992012481008999,0.109920896927567,0.0872832171733134,0.021559552925205998,0.0804060344914798,0.11635120628048799,0.0914544830429492,0.0759304078400704,0.0360893214973166,0.0262454140779163,0.0798943950304296,0.12288362313105099,0.0534656614775061,0.11281611411867501,0.15835423007473498,0.153271546723998,0.133211683784675,0.0841114223606686,0.0730150866286754,0.057283477612902,0.00484303062603541,0.0755329800356475,0.0265192828326574,0.275769093376987,0.0618052779981691,0.499297874494239,0.0399134095853978,0.0747415639264629,0.0130094297121061,0.145107463700429,0.0787256379793716,0.059260885997119005,0.490057328222587,0.0336285742959449,0.109955674823738,0.016244423251783,0.0514903634498446,0.0938890118496043,0.0883200785315178,0.173654759446306,0.13207947959778898,0.0856137877310052,0.0350412198041434,0.059295090409089,0.160719362820271
pg43067,0.0683724989435139,0.13678449288058903,0.156617251378565,0.180313916299304,0.14031955399818302,0.14727986477275398,0.21891687436506302,0.0222324627945788,0.0556773505298348,0.169172840661918,0.14194666309036302,0.20951137429119102,0.10333379317992501,0.0717562567110171,0.0775897156789124,0.107891375113173,0.0985586201973928,0.17896868700985502,0.0702002189475875,0.0885718227256501,0.102562762009068,0.10683944180886501,0.0,0.132857734088475,0.0740655088569793,0.037700750696519104,0.00764978236055879,0.12454049672529699,0.263144996439017,0.0122948664184843,0.0445675634359706,0.00402966602944158,0.0,0.0967859815013529,0.0037853371452729,0.0515182617998013,0.05163713350069871,0.041422993547260485,0.4959529908779679,0.0892379533528486,0.18789005283627896,0.213288686128426,0.0961188328350088,0.18908488645854998,0.0739801860907287,0.18981660186164498,0.231165346543619,0.108078148695289,0.0037984721635285507,0.0489827026237712,0.0858655565737582
pg18655,0.14771030918509304,0.0758731473751208,0.15709207376088502,0.10732386110291198,0.0558421322755442,0.0795449731195831,0.17531499317406402,0.028017780087679002,0.0040094671534350295,0.0332251775680861,0.125084254080751,0.111170648642467,0.0717556666900984,0.0310040996848916,0.0399102293967637,0.00401872315135365,0.228695807214973,0.086796659509308,0.10376659643158599,0.0558099629811876,0.134527153180085,0.302445107170709,0.25800083201701196,0.051823537053960006,0.0760044419404743,0.0407238994328233,0.00413160164955476,0.0910036624453518,0.0,0.0,0.0240706741616688,0.26552061635488,0.37182851649025894,0.08444185469819,0.085866392946674,0.0317996625490109,0.0318730361420458,0.00406769287145756,0.559710055475042,0.024098442144999,0.0278567861867758,0.0485035546540122,0.0559065296448258,0.10012119119883699,0.0239737533289374,0.153778215196275,0.0475622931643022,0.084539281430917,0.00410306414403037,0.0203502033855188,0.00806529964903897
pg9305,0.0546297299687304,0.0429438713470519,0.0598184372742534,0.10381260759262301,0.11642767165889999,0.17719415656088502,0.260980474248651,0.0266456570501634,0.0451706916219718,0.008507162222561,0.0661208346334029,0.12199183333836099,0.0775737336724728,0.0734308002312633,0.03678782641385951,0.0246954380588526,0.100959598029102,0.24850368954797197,0.0510942033525826,0.0285797966161742,0.131701824354542,0.0733639778341572,0.0836759886153738,0.0714494915404355,0.0635030327855337,0.0750756768815594,0.00211575726869998,0.0628116393075509,0.0727799710758324,0.40579094203458205,0.0903934744178491,0.33212539227028304,0.0537054266938526,0.0329462394884964,0.21566940935497,0.0305331198801833,0.11629357014365302,0.10206847682595199,0.38489327438345294,0.0658165472954824,0.17525839149270903,0.12212138827074198,0.0920225814579684,0.244050869989052,0.132998131063655,0.153458589004234,0.0893062010130156,0.0371072834666385,0.0546297299687304,0.0833692972062286,0.134230518484869
pg39905,0.128565313093705,0.0838615142752427,0.100702112452804,0.17490173085434602,0.0558432774935435,0.129926120583124,0.169882353253536,0.024015732582943997,0.0374224608812091,0.0650673071192687,0.0645609390067336,0.150877545882718,0.0651129587960305,0.0348803274613051,0.045232520931963914,0.117884963324228,0.06308979236951999,0.12625227570463599,0.0558754670336024,0.10763570739752,0.225535440841899,0.12469483823268,0.0630681634325014,0.0730859741588097,0.0586712987472498,0.09095190728239899,0.0123950591430001,0.0712217181605996,0.0554968001734849,0.008854026557997479,0.0280830291073607,0.33952512805953194,0.127123467350342,0.029488236535707996,0.0722382882068627,0.0901008916522389,0.0690596612302581,0.0623725698145456,0.670333170582199,0.0468590429204896,0.0981640215874286,0.0821882642127675,0.0705501628029819,0.14284249548347597,0.0865736624491277,0.127493955413405,0.12551418097035902,0.0818571734223781,0.00547086438696616,0.0461280736552139,0.0712449413041033
pg305,0.10426703749699098,0.0663512028129002,0.0866119320445762,0.13079707237319502,0.120854000520695,0.336899383965018,0.127516376027684,0.16952086494366103,0.126707557538634,0.0717129054651272,0.0696724277627722,0.16945232384831302,0.10909556855363199,0.10606022613873599,0.0936183204840352,0.17806194884293303,0.0770771387624057,0.196659932697413,0.0767150126188621,0.138966974229031,0.121172205742578,0.18021539836147,0.0602396495757908,0.0935104873316843,0.0638595095507539,0.0530705358568606,0.0565342789786589,0.125039403798192,0.0568864739878915,0.0028845365015403,0.13331570096294998,0.0,0.0,0.0851522152545501,0.0652745865955392,0.0971265388909864,0.0908606027189582,0.202760666583876,0.42070892089611406,0.0667347471262705,0.110203660868525,0.19621071265528697,0.126197385742183,0.097856885174658,0.17443503052856899,0.24664684403969797,0.0839342127195556,0.0668888237028888,0.12164487707982302,0.143207785917809,0.162913217860289
