bookId-chunkNo,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50
pg863-1,0.0304,0.1771,0.1819,0.0811,0.0228,0.0281,0.026,0.0585,0.0586,0.0018,0.0015,0.0065,0.0078,0.0943,-0.1504,0.0216,0.3111,0.3556,0.3333,0.7167,0.6097,0.2046,-0.1965,-0.078386732,0.102638962,-0.116164328,-0.083421375,0.131952226,-0.017871908,0.045532532,0.025860424,0.017066303,-0.027206104,-0.009961484,0.06013,0.075827069,0.168392031,0.104282294,0.119604852,0.102630705,0.123847369,0.089020114,0.216395564,0.125289894,0.145086206,0.093654027,0.141889549,0.08022016,0.123402284,0.091096919,0.199360961
pg863-6,0.0386,0.1966,0.1137,0.0892,0.0181,0.0241,0.0236,0.0638,0.0537,0.0019,0.0011,0.0083,0.012,0.0987,-0.1612,0.0338,0.3636,0.1364,0.5,0.7288,0.5703,0.2046,-0.1965,-0.078386732,0.102638962,-0.116164328,-0.083421375,0.131952226,-0.017871908,0.045532532,0.025860424,0.017066303,-0.027206104,-0.009961484,0.06013,0.075827069,0.168392031,0.104282294,0.119604852,0.102630705,0.123847369,0.089020114,0.216395564,0.125289894,0.145086206,0.093654027,0.141889549,0.08022016,0.123402284,0.091096919,0.199360961
pg863-5,0.0376,0.1354,0.1099,0.1039,0.018,0.0209,0.023,0.0589,0.0604,0.0016,0.0012,0.0087,0.0154,0.0934,-0.1963,0.035,0.3111,0.1333,0.5556,0.7806,0.5436,0.2046,-0.1965,-0.078386732,0.102638962,-0.116164328,-0.083421375,0.131952226,-0.017871908,0.045532532,0.025860424,0.017066303,-0.027206104,-0.009961484,0.06013,0.075827069,0.168392031,0.104282294,0.119604852,0.102630705,0.123847369,0.089020114,0.216395564,0.125289894,0.145086206,0.093654027,0.141889549,0.08022016,0.123402284,0.091096919,0.199360961
pg863-4,0.0366,0.2058,0.0729,0.0838,0.0163,0.0244,0.0206,0.0581,0.0562,0.0022,0.0008,0.0082,0.0124,0.0899,-0.1784,0.0323,0.2667,0.0444,0.6889,0.712,0.7065,0.2046,-0.1965,-0.078386732,0.102638962,-0.116164328,-0.083421375,0.131952226,-0.017871908,0.045532532,0.025860424,0.017066303,-0.027206104,-0.009961484,0.06013,0.075827069,0.168392031,0.104282294,0.119604852,0.102630705,0.123847369,0.089020114,0.216395564,0.125289894,0.145086206,0.093654027,0.141889549,0.08022016,0.123402284,0.091096919,0.199360961
pg863-3,0.0394,0.1934,0.1379,0.0906,0.0211,0.0228,0.0232,0.056,0.0609,0.002,0.0005,0.0086,0.0121,0.0903,-0.1939,0.0352,0.3778,0.2444,0.3778,0.7585,0.4368,0.2046,-0.1965,-0.078386732,0.102638962,-0.116164328,-0.083421375,0.131952226,-0.017871908,0.045532532,0.025860424,0.017066303,-0.027206104,-0.009961484,0.06013,0.075827069,0.168392031,0.104282294,0.119604852,0.102630705,0.123847369,0.089020114,0.216395564,0.125289894,0.145086206,0.093654027,0.141889549,0.08022016,0.123402284,0.091096919,0.199360961
pg7102-1,0.0191,0.1261,0.0685,0.1039,0.0109,0.0244,0.0493,0.0566,0.0379,0.0029,0.0097,0.0059,0.0075,0.1244,-0.0316,0.0141,0.2353,0.1765,0.5882,0.8783,0.5061,0.2016,-0.2368,-0.179300015,-0.225900607,-0.099652217,-0.029842385,-0.171564426,0.235091274,0.131665243,0.051976982,0.318851414,-0.031325264,-0.102986279,0.04027,0.092525058,0.192747454,0.071726687,0.163770948,0.107827886,0.13747885,0.083930198,0.14999292,0.072318594,0.260946712,0.1175,0.063786848,0.110890023,0.087619048,0.132261905,0.154676871
pg24266-3,0.0202,0.0889,0.2133,0.0493,0.0182,0.0324,0.044,0.0712,0.0453,0.0041,0.001,0.0002,0.0024,0.1205,-0.0332,0.009,0.0833,0,0.9167,0.6156,0.4608,0.1433,-0.1986,-0.201881859,-0.104686163,-0.158670398,-0.012124315,0.211847399,-0.180266017,0.110596632,0.052557667,0.038108226,0.244518828,-0.120755493,0.06909,0.073481251,0.12296513,0.047129036,0.10482218,0.276536044,0.092985195,0.080177704,0.201903461,0.090618178,0.114313247,0.068517348,0.103010283,0.253050207,0.108384145,0.079794378,0.182312215
pg24266-2,0.0127,0.1622,0.1976,0.0395,0.0197,0.0375,0.0379,0.07,0.0438,0.0022,0.0007,0.0006,0.0008,0.1114,0.0098,0.0031,0.087,0,0.913,0.4877,0.0878,0.1433,-0.1986,-0.201881859,-0.104686163,-0.158670398,-0.012124315,0.211847399,-0.180266017,0.110596632,0.052557667,0.038108226,0.244518828,-0.120755493,0.06909,0.073481251,0.12296513,0.047129036,0.10482218,0.276536044,0.092985195,0.080177704,0.201903461,0.090618178,0.114313247,0.068517348,0.103010283,0.253050207,0.108384145,0.079794378,0.182312215
pg24266-1,0.0151,0.2892,0.2194,0.0596,0.022,0.0333,0.0442,0.0852,0.0301,0.0021,0.001,0.0002,0.0004,0.1327,0.2175,0.0082,0,0,1,0.466,0.8931,0.1433,-0.1986,-0.201881859,-0.104686163,-0.158670398,-0.012124315,0.211847399,-0.180266017,0.110596632,0.052557667,0.038108226,0.244518828,-0.120755493,0.06909,0.073481251,0.12296513,0.047129036,0.10482218,0.276536044,0.092985195,0.080177704,0.201903461,0.090618178,0.114313247,0.068517348,0.103010283,0.253050207,0.108384145,0.079794378,0.182312215
pg24266-5,0.0142,0.125,0.2527,0.0394,0.0185,0.0332,0.0404,0.0747,0.037,0.0042,0.0022,0.0005,0.0015,0.122,0.0825,0.0071,0.1111,0,0.8889,0.5018,0.6456,0.1433,-0.1986,-0.201881859,-0.104686163,-0.158670398,-0.012124315,0.211847399,-0.180266017,0.110596632,0.052557667,0.038108226,0.244518828,-0.120755493,0.06909,0.073481251,0.12296513,0.047129036,0.10482218,0.276536044,0.092985195,0.080177704,0.201903461,0.090618178,0.114313247,0.068517348,0.103010283,0.253050207,0.108384145,0.079794378,0.182312215
pg24266-4,0.0164,0.1688,0.2549,0.0372,0.0185,0.0357,0.0468,0.0781,0.0356,0.0025,0.0026,0.0005,0.0012,0.1305,0.0967,0.0065,0.0952,0,0.9048,0.5304,0.1762,0.1433,-0.1986,-0.201881859,-0.104686163,-0.158670398,-0.012124315,0.211847399,-0.180266017,0.110596632,0.052557667,0.038108226,0.244518828,-0.120755493,0.06909,0.073481251,0.12296513,0.047129036,0.10482218,0.276536044,0.092985195,0.080177704,0.201903461,0.090618178,0.114313247,0.068517348,0.103010283,0.253050207,0.108384145,0.079794378,0.182312215
pg2325-1,0.0242,0.181,0.1898,0.0578,0.0223,0.0276,0.0348,0.0659,0.039,0.0006,0.0012,0.0012,0.0073,0.1037,-0.0188,0.022,0.2143,0.3571,0.4286,0.7233,0.4658,0.861,-0.2665,0.184242811,0.026710809,0.312029289,-0.076640978,-0.070505354,0.207439562,-0.206692858,-0.071693577,-0.219073888,-0.085815817,0.286939123,0.04613,0.035422867,0.218868718,0.026005895,0.066530258,0.287506591,0.062710813,0.116152525,0.186802333,0.046382623,0.188731879,0.043767753,0.098680033,0.191512851,0.10484643,0.127406998,0.198671433
pg2325-2,0.0265,0.1792,0.1649,0.0768,0.0216,0.0224,0.0406,0.0685,0.0374,0.0017,0.0004,0.0008,0.0066,0.1119,0.0274,0.0259,0.3902,0.2683,0.3415,0.8137,0.4697,0.861,-0.2665,0.184242811,0.026710809,0.312029289,-0.076640978,-0.070505354,0.207439562,-0.206692858,-0.071693577,-0.219073888,-0.085815817,0.286939123,0.04613,0.035422867,0.218868718,0.026005895,0.066530258,0.287506591,0.062710813,0.116152525,0.186802333,0.046382623,0.188731879,0.043767753,0.098680033,0.191512851,0.10484643,0.127406998,0.198671433
pg11075-4,0.0328,0.2571,0.2341,0.0781,0.0133,0.0272,0.03,0.0695,0.0645,0.0016,0.0036,0.0018,0.0069,0.1065,-0.198,0.0116,0.1667,0.0476,0.7857,0.7068,0.1167,0.1067,-0.1264,-0.159563605,-0.111360817,-0.091896855,0.10950545,0.035229676,0.152492238,0.031011262,-0.096121375,0.185219522,-0.054515496,-0.025664146,0.05035,0.100910956,0.120835521,0.064179019,0.115142954,0.241511725,0.13347434,0.076461641,0.147483843,0.079127944,0.093769334,0.046998325,0.104807633,0.32551007,0.125555302,0.054323543,0.169907849
pg11075-5,0.0502,0.1844,0.2936,0.0895,0.0192,0.0209,0.0362,0.0741,0.0791,0.0016,0.0008,0.0029,0.0053,0.1156,-0.2351,0.0197,0.2041,0.0204,0.7755,0.7787,0.3165,0.1067,-0.1264,-0.159563605,-0.111360817,-0.091896855,0.10950545,0.035229676,0.152492238,0.031011262,-0.096121375,0.185219522,-0.054515496,-0.025664146,0.05035,0.100910956,0.120835521,0.064179019,0.115142954,0.241511725,0.13347434,0.076461641,0.147483843,0.079127944,0.093769334,0.046998325,0.104807633,0.32551007,0.125555302,0.054323543,0.169907849
pg11075-2,0.038,0.2803,0.2423,0.0703,0.0139,0.0216,0.0336,0.0742,0.0657,0.0013,0.001,0.0047,0.007,0.1148,-0.2,0.0168,0.1818,0.0909,0.7273,0.7136,0.4499,0.1067,-0.1264,-0.159563605,-0.111360817,-0.091896855,0.10950545,0.035229676,0.152492238,0.031011262,-0.096121375,0.185219522,-0.054515496,-0.025664146,0.05035,0.100910956,0.120835521,0.064179019,0.115142954,0.241511725,0.13347434,0.076461641,0.147483843,0.079127944,0.093769334,0.046998325,0.104807633,0.32551007,0.125555302,0.054323543,0.169907849
pg11075-3,0.0394,0.1546,0.3009,0.0899,0.0181,0.0226,0.037,0.0735,0.0597,0.001,0.0015,0.0026,0.0095,0.1156,-0.1976,0.0156,0.1304,0.0217,0.8478,0.709,0.3319,0.1067,-0.1264,-0.159563605,-0.111360817,-0.091896855,0.10950545,0.035229676,0.152492238,0.031011262,-0.096121375,0.185219522,-0.054515496,-0.025664146,0.05035,0.100910956,0.120835521,0.064179019,0.115142954,0.241511725,0.13347434,0.076461641,0.147483843,0.079127944,0.093769334,0.046998325,0.104807633,0.32551007,0.125555302,0.054323543,0.169907849
pg11075-1,0.0287,0.289,0.2591,0.0751,0.0152,0.0245,0.0381,0.0751,0.0621,0.0018,0.0007,0.0008,0.0068,0.1165,-0.1753,0.0077,0.325,0.025,0.65,0.6851,0.0699,0.1067,-0.1264,-0.159563605,-0.111360817,-0.091896855,0.10950545,0.035229676,0.152492238,0.031011262,-0.096121375,0.185219522,-0.054515496,-0.025664146,0.05035,0.100910956,0.120835521,0.064179019,0.115142954,0.241511725,0.13347434,0.076461641,0.147483843,0.079127944,0.093769334,0.046998325,0.104807633,0.32551007,0.125555302,0.054323543,0.169907849
pg15183-1,0.0139,0.1027,0.1331,0.0807,0.0147,0.0221,0.0304,0.0634,0.0356,0.0007,0.0147,0.01,0.0059,0.1192,0.0448,0.0105,0.0938,0.1563,0.75,0.769,0.5721,0.3153,-0.2729,0.25231896,-0.058726747,0.035320544,0.175866869,-0.07799555,-0.01667681,-0.162118154,-0.022085609,-0.0475258,-0.078377703,0.242652043,0.05731,0.063936264,0.167530991,0.051069912,0.122050175,0.174426925,0.160338763,0.079554096,0.181092874,0.083259129,0.127889587,0.080847029,0.151769927,0.162547753,0.18119305,0.062481616,0.150011909
pg15183-2,0.0233,0.0656,0.2372,0.1026,0.0239,0.0223,0.0257,0.0615,0.0435,0.0014,0.0116,0.0068,0.0038,0.107,-0.0483,0.0219,0.2059,0.4118,0.3824,0.8024,0.3666,0.3153,-0.2729,0.25231896,-0.058726747,0.035320544,0.175866869,-0.07799555,-0.01667681,-0.162118154,-0.022085609,-0.0475258,-0.078377703,0.242652043,0.05731,0.063936264,0.167530991,0.051069912,0.122050175,0.174426925,0.160338763,0.079554096,0.181092874,0.083259129,0.127889587,0.080847029,0.151769927,0.162547753,0.18119305,0.062481616,0.150011909
pg15183-3,0.0231,0.1017,0.1636,0.1207,0.0231,0.0225,0.0262,0.0589,0.0457,0.0009,0.0128,0.0089,0.0083,0.1077,-0.0834,0.0212,0.2647,0.2941,0.4412,0.8468,0.583,0.3153,-0.2729,0.25231896,-0.058726747,0.035320544,0.175866869,-0.07799555,-0.01667681,-0.162118154,-0.022085609,-0.0475258,-0.078377703,0.242652043,0.05731,0.063936264,0.167530991,0.051069912,0.122050175,0.174426925,0.160338763,0.079554096,0.181092874,0.083259129,0.127889587,0.080847029,0.151769927,0.162547753,0.18119305,0.062481616,0.150011909
pg31164-1,0.0306,0.1588,0.3175,0.0457,0.0154,0.0251,0.0339,0.0703,0.0362,0.0051,0.0031,0.0426,0.0094,0.155,-0.0426,0.0128,0.2195,0,0.7805,0.5917,0.4699,0.1273,-0.2177,-0.15566457,0.300573107,-0.197728998,-0.149641084,-0.245567834,-0.040789151,0.417236288,0.115491014,0.181725114,-0.225633886,0.307841295,0.06357,0.135500032,0.093582832,0.077819906,0.148937673,0.171711318,0.127016394,0.06987244,0.175559404,0.095022206,0.078481718,0.094954018,0.161596228,0.197226194,0.112640561,0.077218128,0.182860947
pg31164-2,0.029,0.3283,0.1237,0.04,0.0132,0.0266,0.0349,0.0647,0.0438,0.0058,0.002,0.0479,0.003,0.1553,-0.0298,0.0068,0.1538,0,0.8462,0.6068,0.5432,0.1273,-0.2177,-0.15566457,0.300573107,-0.197728998,-0.149641084,-0.245567834,-0.040789151,0.417236288,0.115491014,0.181725114,-0.225633886,0.307841295,0.06357,0.135500032,0.093582832,0.077819906,0.148937673,0.171711318,0.127016394,0.06987244,0.175559404,0.095022206,0.078481718,0.094954018,0.161596228,0.197226194,0.112640561,0.077218128,0.182860947
pg1154-5,0.0178,0.216,0.0257,0.0789,0.0146,0.0299,0.0336,0.0406,0.0475,0.0011,0.0047,0.0083,0.0085,0.0883,-0.0853,0.0132,0.1667,0.1,0.7333,0.7758,0.433,0.1548,-0.188,0.139442397,-0.037479441,0.015047033,0.141146319,-0.08741031,0.005708957,-0.045005712,-0.051766014,-0.022073408,-0.057609821,-0.010986954,0.06065,0.058569707,0.201591094,0.076673538,0.102406617,0.165642012,0.090206863,0.069472977,0.235437193,0.064032832,0.204936943,0.057553743,0.126636186,0.136332739,0.10617416,0.101598377,0.20273502
pg1154-6,0.0184,0.2292,0.0329,0.091,0.0185,0.0243,0.0334,0.0409,0.0446,0.0038,0.0054,0.0119,0.0084,0.0954,-0.0791,0.0139,0.3226,0.1935,0.4839,0.8062,0.6602,0.1548,-0.188,0.139442397,-0.037479441,0.015047033,0.141146319,-0.08741031,0.005708957,-0.045005712,-0.051766014,-0.022073408,-0.057609821,-0.010986954,0.06065,0.058569707,0.201591094,0.076673538,0.102406617,0.165642012,0.090206863,0.069472977,0.235437193,0.064032832,0.204936943,0.057553743,0.126636186,0.136332739,0.10617416,0.101598377,0.20273502
pg1154-3,0.0244,0.2812,0.0366,0.0906,0.0161,0.0307,0.0295,0.0415,0.0519,0.0018,0.0044,0.0111,0.0099,0.0883,-0.1337,0.0252,0.2667,0.1667,0.5667,0.8367,0.5917,0.1548,-0.188,0.139442397,-0.037479441,0.015047033,0.141146319,-0.08741031,0.005708957,-0.045005712,-0.051766014,-0.022073408,-0.057609821,-0.010986954,0.06065,0.058569707,0.201591094,0.076673538,0.102406617,0.165642012,0.090206863,0.069472977,0.235437193,0.064032832,0.204936943,0.057553743,0.126636186,0.136332739,0.10617416,0.101598377,0.20273502
pg1154-4,0.0213,0.1662,0.0449,0.0877,0.017,0.0268,0.0321,0.041,0.0489,0.0015,0.0037,0.0093,0.0084,0.0876,-0.1088,0.0215,0.3548,0.129,0.5161,0.8062,0.4539,0.1548,-0.188,0.139442397,-0.037479441,0.015047033,0.141146319,-0.08741031,0.005708957,-0.045005712,-0.051766014,-0.022073408,-0.057609821,-0.010986954,0.06065,0.058569707,0.201591094,0.076673538,0.102406617,0.165642012,0.090206863,0.069472977,0.235437193,0.064032832,0.204936943,0.057553743,0.126636186,0.136332739,0.10617416,0.101598377,0.20273502
pg1154-1,0.0199,0.2222,0.0393,0.099,0.018,0.0277,0.0355,0.038,0.0535,0.0005,0.0039,0.0092,0.0089,0.0871,-0.1242,0.0207,0.1034,0.3448,0.5517,0.8304,0.3852,0.1548,-0.188,0.139442397,-0.037479441,0.015047033,0.141146319,-0.08741031,0.005708957,-0.045005712,-0.051766014,-0.022073408,-0.057609821,-0.010986954,0.06065,0.058569707,0.201591094,0.076673538,0.102406617,0.165642012,0.090206863,0.069472977,0.235437193,0.064032832,0.204936943,0.057553743,0.126636186,0.136332739,0.10617416,0.101598377,0.20273502
pg1154-2,0.0162,0.2158,0.0403,0.0962,0.0155,0.0334,0.0344,0.0394,0.0487,0.0014,0.0036,0.0118,0.009,0.0906,-0.0977,0.0178,0.2903,0.1935,0.5161,0.8195,0.4027,0.1548,-0.188,0.139442397,-0.037479441,0.015047033,0.141146319,-0.08741031,0.005708957,-0.045005712,-0.051766014,-0.022073408,-0.057609821,-0.010986954,0.06065,0.058569707,0.201591094,0.076673538,0.102406617,0.165642012,0.090206863,0.069472977,0.235437193,0.064032832,0.204936943,0.057553743,0.126636186,0.136332739,0.10617416,0.101598377,0.20273502
pg1154-9,0.0201,0.2334,0.0359,0.083,0.0195,0.0256,0.0261,0.046,0.046,0.002,0.0035,0.0107,0.0059,0.0883,-0.0503,0.0197,0.2667,0.2333,0.5,0.7539,0.7038,0.1548,-0.188,0.139442397,-0.037479441,0.015047033,0.141146319,-0.08741031,0.005708957,-0.045005712,-0.051766014,-0.022073408,-0.057609821,-0.010986954,0.06065,0.058569707,0.201591094,0.076673538,0.102406617,0.165642012,0.090206863,0.069472977,0.235437193,0.064032832,0.204936943,0.057553743,0.126636186,0.136332739,0.10617416,0.101598377,0.20273502
pg1154-7,0.0199,0.1906,0.028,0.0713,0.0179,0.0276,0.0347,0.0444,0.044,0.002,0.0044,0.0066,0.0056,0.0921,-0.0332,0.0112,0.2414,0.069,0.6897,0.7509,0.4583,0.1548,-0.188,0.139442397,-0.037479441,0.015047033,0.141146319,-0.08741031,0.005708957,-0.045005712,-0.051766014,-0.022073408,-0.057609821,-0.010986954,0.06065,0.058569707,0.201591094,0.076673538,0.102406617,0.165642012,0.090206863,0.069472977,0.235437193,0.064032832,0.204936943,0.057553743,0.126636186,0.136332739,0.10617416,0.101598377,0.20273502
pg1154-8,0.0172,0.2534,0.0196,0.0795,0.0172,0.029,0.032,0.0398,0.0445,0.002,0.0059,0.0094,0.0071,0.0891,-0.0531,0.0142,0.3103,0.1724,0.5172,0.7516,0.4842,0.1548,-0.188,0.139442397,-0.037479441,0.015047033,0.141146319,-0.08741031,0.005708957,-0.045005712,-0.051766014,-0.022073408,-0.057609821,-0.010986954,0.06065,0.058569707,0.201591094,0.076673538,0.102406617,0.165642012,0.090206863,0.069472977,0.235437193,0.064032832,0.204936943,0.057553743,0.126636186,0.136332739,0.10617416,0.101598377,0.20273502
pg6651-1,0.0291,0.2727,0.2299,0.0788,0.0197,0.0255,0.0308,0.0566,0.0448,0.0025,0.0186,0.0007,0.0061,0.1091,-0.0732,0.019,0.0417,0.0417,0.9167,0.662,0.4395,0.3355,-0.2729,-0.170747503,-0.008303552,-0.026924267,0.113937276,-0.052101602,-0.10370013,0.191156343,-0.027461546,0.058617028,0.025527952,0.179365074,0.04762,0.109321029,0.112779547,0.065756165,0.10218801,0.243079381,0.091891908,0.062184736,0.212799224,0.07110071,0.128867244,0.03912436,0.085836285,0.321768707,0.111379003,0.079444819,0.16247887
pg5151-1,0.0303,0.3649,0.0809,0.0781,0.0233,0.0301,0.0242,0.0595,0.0504,0.0009,0,0.009,0.0062,0.0936,-0.099,0.0195,0.2222,0.2778,0.5,0.6713,0.5911,0.353,-0.137,0.067664334,0.102641003,0.119735103,-0.073321346,-0.066876458,-0.014058886,-0.059099549,-0.018750396,-0.06142343,0.003489625,-0.015047916,0.07704,0.111092998,0.194249213,0.05499117,0.156178414,0.068776455,0.120412737,0.104774145,0.189524867,0.10146194,0.184836523,0.054641184,0.152909217,0.075028274,0.107790933,0.113125214,0.210206714
pg5151-3,0.0369,0.4041,0.0964,0.0835,0.0182,0.0253,0.0266,0.0627,0.0615,0.0005,0.0002,0.0053,0.0056,0.0953,-0.1577,0.0219,0.3333,0.3333,0.3333,0.688,0.4968,0.353,-0.137,0.067664334,0.102641003,0.119735103,-0.073321346,-0.066876458,-0.014058886,-0.059099549,-0.018750396,-0.06142343,0.003489625,-0.015047916,0.07704,0.111092998,0.194249213,0.05499117,0.156178414,0.068776455,0.120412737,0.104774145,0.189524867,0.10146194,0.184836523,0.054641184,0.152909217,0.075028274,0.107790933,0.113125214,0.210206714
pg5151-2,0.0326,0.281,0.1092,0.0788,0.0155,0.0272,0.0259,0.0633,0.0599,0.0002,0,0.0075,0.0092,0.0969,-0.1603,0.0168,0.3243,0.0811,0.5946,0.6984,0.3458,0.353,-0.137,0.067664334,0.102641003,0.119735103,-0.073321346,-0.066876458,-0.014058886,-0.059099549,-0.018750396,-0.06142343,0.003489625,-0.015047916,0.07704,0.111092998,0.194249213,0.05499117,0.156178414,0.068776455,0.120412737,0.104774145,0.189524867,0.10146194,0.184836523,0.054641184,0.152909217,0.075028274,0.107790933,0.113125214,0.210206714
pg5151-5,0.0387,0.3242,0.1637,0.0739,0.0171,0.0293,0.0243,0.0632,0.0593,0.0001,0.0002,0.0077,0.0097,0.0955,-0.1629,0.0221,0.4865,0.1081,0.4054,0.709,0.8046,0.353,-0.137,0.067664334,0.102641003,0.119735103,-0.073321346,-0.066876458,-0.014058886,-0.059099549,-0.018750396,-0.06142343,0.003489625,-0.015047916,0.07704,0.111092998,0.194249213,0.05499117,0.156178414,0.068776455,0.120412737,0.104774145,0.189524867,0.10146194,0.184836523,0.054641184,0.152909217,0.075028274,0.107790933,0.113125214,0.210206714
pg5151-4,0.0374,0.3836,0.1363,0.0757,0.0197,0.0306,0.0263,0.0636,0.0589,0.0004,0,0.0071,0.0078,0.0974,-0.1527,0.0215,0.2222,0.1667,0.6111,0.7028,0.2483,0.353,-0.137,0.067664334,0.102641003,0.119735103,-0.073321346,-0.066876458,-0.014058886,-0.059099549,-0.018750396,-0.06142343,0.003489625,-0.015047916,0.07704,0.111092998,0.194249213,0.05499117,0.156178414,0.068776455,0.120412737,0.104774145,0.189524867,0.10146194,0.184836523,0.054641184,0.152909217,0.075028274,0.107790933,0.113125214,0.210206714
pg5151-7,0.0385,0.366,0.1076,0.0774,0.0174,0.0295,0.0226,0.0595,0.0616,0.0004,0.0001,0.0051,0.0076,0.0877,-0.159,0.0232,0.3514,0.1351,0.5135,0.7073,0.8072,0.353,-0.137,0.067664334,0.102641003,0.119735103,-0.073321346,-0.066876458,-0.014058886,-0.059099549,-0.018750396,-0.06142343,0.003489625,-0.015047916,0.07704,0.111092998,0.194249213,0.05499117,0.156178414,0.068776455,0.120412737,0.104774145,0.189524867,0.10146194,0.184836523,0.054641184,0.152909217,0.075028274,0.107790933,0.113125214,0.210206714
pg5151-6,0.0377,0.2737,0.1312,0.0823,0.016,0.0261,0.0258,0.0624,0.0543,0.0004,0.0001,0.0097,0.0063,0.0984,-0.1209,0.0217,0.2222,0.25,0.5278,0.6882,0.391,0.353,-0.137,0.067664334,0.102641003,0.119735103,-0.073321346,-0.066876458,-0.014058886,-0.059099549,-0.018750396,-0.06142343,0.003489625,-0.015047916,0.07704,0.111092998,0.194249213,0.05499117,0.156178414,0.068776455,0.120412737,0.104774145,0.189524867,0.10146194,0.184836523,0.054641184,0.152909217,0.075028274,0.107790933,0.113125214,0.210206714
pg5151-9,0.0327,0.337,0.1757,0.0681,0.0216,0.0312,0.0302,0.063,0.0508,0.001,0.0001,0.0025,0.0013,0.0968,-0.0701,0.0116,0.2703,0.1892,0.5405,0.6116,0.4723,0.353,-0.137,0.067664334,0.102641003,0.119735103,-0.073321346,-0.066876458,-0.014058886,-0.059099549,-0.018750396,-0.06142343,0.003489625,-0.015047916,0.07704,0.111092998,0.194249213,0.05499117,0.156178414,0.068776455,0.120412737,0.104774145,0.189524867,0.10146194,0.184836523,0.054641184,0.152909217,0.075028274,0.107790933,0.113125214,0.210206714
pg5151-8,0.0347,0.2801,0.2125,0.0753,0.0193,0.0313,0.0282,0.0581,0.057,0.0004,0.0001,0.0053,0.0044,0.0921,-0.1252,0.0185,0.1944,0.2222,0.5833,0.6824,0.83,0.353,-0.137,0.067664334,0.102641003,0.119735103,-0.073321346,-0.066876458,-0.014058886,-0.059099549,-0.018750396,-0.06142343,0.003489625,-0.015047916,0.07704,0.111092998,0.194249213,0.05499117,0.156178414,0.068776455,0.120412737,0.104774145,0.189524867,0.10146194,0.184836523,0.054641184,0.152909217,0.075028274,0.107790933,0.113125214,0.210206714
pg8922-1,0.0223,0.1513,0.3593,0.0767,0.029,0.0269,0.0318,0.0609,0.0344,0.0024,0.0203,0.013,0.0125,0.1285,-0.0565,0.0207,0.05,0.15,0.8,0.7013,0.3267,0.38,-0.2686,0.161624771,0.014870156,-0.063278851,0.111215183,0.038287816,0.011398487,0.018637045,-0.098612358,-0.155270781,-0.038871468,-0.167014732,0.04225,0.08302969,0.150634599,0.039295354,0.097847985,0.269750096,0.12655517,0.05028557,0.182601536,0.035179571,0.159761168,0.012765778,0.099307924,0.375927329,0.06281946,0.056279736,0.197959033
