bookId-chunkNo,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50
pg45956-1,0.0167,0.08800000000000001,0.1446,0.1142,0.0165,0.0165,0.0358,0.0564,0.0465,0.0038,0.0007,0.0044,0.0095,0.1011,-0.0311,0.0145,0.4167,0.1042,0.4792,0.8315,0.7332,0.0485,-0.0042,38.485,0.42074406,0.27944374,-0.30663547,-0.06137579,-0.008144631,0.6000175,0.34073309999999996,0.5550016,-0.24885418,-0.14646916,0.973207044374927,0.7822384428223841,1.40589155370177,1.13386339937435,1.4569140308191395,1.52842949832001,0.8607055961070551,1.8587504344803603,0.831393081393081,1.22253422253422,1.7553941928941899,0.7792268729768729,1.4378522191022198,1.6947674135174098,0.4048996236496231,1.8739323739323703,0.544837020750958
pg45956-2,0.0172,0.0992,0.1938,0.1141,0.0159,0.0125,0.039,0.0529,0.0444,0.0034,0.0007,0.0074,0.0099,0.1034,-0.0283,0.011000000000000001,0.5625,0.1458,0.2917,0.8263,0.7977,0.0485,-0.0042,38.485,0.42074406,0.27944374,-0.30663547,-0.06137579,-0.008144631,0.6000175,0.34073309999999996,0.5550016,-0.24885418,-0.14646916,0.973207044374927,0.7822384428223841,1.40589155370177,1.13386339937435,1.4569140308191395,1.52842949832001,0.8607055961070551,1.8587504344803603,0.831393081393081,1.22253422253422,1.7553941928941899,0.7792268729768729,1.4378522191022198,1.6947674135174098,0.4048996236496231,1.8739323739323703,0.544837020750958
pg32391-11,0.0136,0.2036,0.1335,0.0669,0.0169,0.0246,0.0385,0.0546,0.0472,0.0025,0.0104,0.0,0.0051,0.1059,-0.136,0.0182,0.3617,0.2553,0.38299999999999995,0.657,0.5622,0.0448,0.0379,0.3077,1.3302508999999998,0.21187383,0.12079667,-0.14736994,0.41350135,0.026425049,0.21240704,-0.18770382,0.20499435,0.17763911,1.0633698261209898,1.3752455205087302,0.569910211718558,0.7615877596557661,2.0662769625743502,0.8626130072511559,0.549536085334794,2.7514606268356605,0.8801423690506031,1.17605954508287,0.538628658314132,0.866014487379093,2.6072131036509503,0.954382025947752,0.7357141097456279,2.24184570082897,0.5479617796418129
pg32391-10,0.013000000000000001,0.2191,0.1891,0.0695,0.0204,0.0259,0.0389,0.0649,0.0463,0.0023,0.0063,0.0004,0.005,0.1128,-0.1348,0.0188,0.5745,0.1277,0.2979,0.6477,0.5584,0.0448,0.0379,0.3077,1.3302508999999998,0.21187383,0.12079667,-0.14736994,0.41350135,0.026425049,0.21240704,-0.18770382,0.20499435,0.17763911,1.0633698261209898,1.3752455205087302,0.569910211718558,0.7615877596557661,2.0662769625743502,0.8626130072511559,0.549536085334794,2.7514606268356605,0.8801423690506031,1.17605954508287,0.538628658314132,0.866014487379093,2.6072131036509503,0.954382025947752,0.7357141097456279,2.24184570082897,0.5479617796418129
pg32391-9,0.0168,0.1892,0.2329,0.0809,0.0243,0.027000000000000003,0.0418,0.0612,0.0455,0.0028,0.0059,0.0001,0.0066,0.1118,-0.1542,0.0231,0.2979,0.23399999999999999,0.4681,0.6654,0.6082,0.0448,0.0379,0.3077,1.3302508999999998,0.21187383,0.12079667,-0.14736994,0.41350135,0.026425049,0.21240704,-0.18770382,0.20499435,0.17763911,1.0633698261209898,1.3752455205087302,0.569910211718558,0.7615877596557661,2.0662769625743502,0.8626130072511559,0.549536085334794,2.7514606268356605,0.8801423690506031,1.17605954508287,0.538628658314132,0.866014487379093,2.6072131036509503,0.954382025947752,0.7357141097456279,2.24184570082897,0.5479617796418129
pg32391-8,0.0182,0.2781,0.1314,0.0666,0.0179,0.0245,0.037000000000000005,0.0604,0.0493,0.0017,0.0056,0.0002,0.0075,0.1049,-0.1804,0.0271,0.5957,0.1277,0.2766,0.6365,0.4149,0.0448,0.0379,0.3077,1.3302508999999998,0.21187383,0.12079667,-0.14736994,0.41350135,0.026425049,0.21240704,-0.18770382,0.20499435,0.17763911,1.0633698261209898,1.3752455205087302,0.569910211718558,0.7615877596557661,2.0662769625743502,0.8626130072511559,0.549536085334794,2.7514606268356605,0.8801423690506031,1.17605954508287,0.538628658314132,0.866014487379093,2.6072131036509503,0.954382025947752,0.7357141097456279,2.24184570082897,0.5479617796418129
pg32391-3,0.0183,0.265,0.1695,0.0561,0.0141,0.0246,0.0359,0.0666,0.05,0.0027,0.0059,0.0001,0.0075,0.1112,-0.174,0.0386,0.5106,0.1277,0.3617,0.6709,0.6263,0.0448,0.0379,0.3077,1.3302508999999998,0.21187383,0.12079667,-0.14736994,0.41350135,0.026425049,0.21240704,-0.18770382,0.20499435,0.17763911,1.0633698261209898,1.3752455205087302,0.569910211718558,0.7615877596557661,2.0662769625743502,0.8626130072511559,0.549536085334794,2.7514606268356605,0.8801423690506031,1.17605954508287,0.538628658314132,0.866014487379093,2.6072131036509503,0.954382025947752,0.7357141097456279,2.24184570082897,0.5479617796418129
pg32391-2,0.0195,0.2604,0.1233,0.0579,0.0143,0.0204,0.034,0.0636,0.0534,0.0044,0.0035,0.0003,0.0065,0.1058,-0.1921,0.0395,0.5106,0.0851,0.4043,0.6575,0.5462,0.0448,0.0379,0.3077,1.3302508999999998,0.21187383,0.12079667,-0.14736994,0.41350135,0.026425049,0.21240704,-0.18770382,0.20499435,0.17763911,1.0633698261209898,1.3752455205087302,0.569910211718558,0.7615877596557661,2.0662769625743502,0.8626130072511559,0.549536085334794,2.7514606268356605,0.8801423690506031,1.17605954508287,0.538628658314132,0.866014487379093,2.6072131036509503,0.954382025947752,0.7357141097456279,2.24184570082897,0.5479617796418129
pg32391-1,0.0198,0.3124,0.1897,0.0556,0.0161,0.0242,0.0341,0.0676,0.0479,0.0019,0.0053,0.0003,0.0066,0.1092,-0.1632,0.0355,0.4468,0.1702,0.38299999999999995,0.6251,0.5351,0.0448,0.0379,0.3077,1.3302508999999998,0.21187383,0.12079667,-0.14736994,0.41350135,0.026425049,0.21240704,-0.18770382,0.20499435,0.17763911,1.0633698261209898,1.3752455205087302,0.569910211718558,0.7615877596557661,2.0662769625743502,0.8626130072511559,0.549536085334794,2.7514606268356605,0.8801423690506031,1.17605954508287,0.538628658314132,0.866014487379093,2.6072131036509503,0.954382025947752,0.7357141097456279,2.24184570082897,0.5479617796418129
pg32391-7,0.016,0.2882,0.107,0.0593,0.0108,0.0239,0.0334,0.0658,0.0508,0.0023,0.0076,0.0001,0.0038,0.1092,-0.1627,0.031,0.4255,0.1915,0.38299999999999995,0.6118,0.496,0.0448,0.0379,0.3077,1.3302508999999998,0.21187383,0.12079667,-0.14736994,0.41350135,0.026425049,0.21240704,-0.18770382,0.20499435,0.17763911,1.0633698261209898,1.3752455205087302,0.569910211718558,0.7615877596557661,2.0662769625743502,0.8626130072511559,0.549536085334794,2.7514606268356605,0.8801423690506031,1.17605954508287,0.538628658314132,0.866014487379093,2.6072131036509503,0.954382025947752,0.7357141097456279,2.24184570082897,0.5479617796418129
pg32391-6,0.0168,0.2339,0.1573,0.0586,0.0145,0.0247,0.0366,0.065,0.0506,0.0026,0.0057,0.0004,0.0069,0.1103,-0.1767,0.03,0.4043,0.1277,0.4681,0.6448,0.4467,0.0448,0.0379,0.3077,1.3302508999999998,0.21187383,0.12079667,-0.14736994,0.41350135,0.026425049,0.21240704,-0.18770382,0.20499435,0.17763911,1.0633698261209898,1.3752455205087302,0.569910211718558,0.7615877596557661,2.0662769625743502,0.8626130072511559,0.549536085334794,2.7514606268356605,0.8801423690506031,1.17605954508287,0.538628658314132,0.866014487379093,2.6072131036509503,0.954382025947752,0.7357141097456279,2.24184570082897,0.5479617796418129
pg32391-5,0.0164,0.2437,0.1382,0.0642,0.0154,0.0267,0.0332,0.0648,0.0483,0.0035,0.0048,0.0002,0.0044,0.1065,-0.1567,0.0284,0.3617,0.1702,0.4681,0.6086,0.4228,0.0448,0.0379,0.3077,1.3302508999999998,0.21187383,0.12079667,-0.14736994,0.41350135,0.026425049,0.21240704,-0.18770382,0.20499435,0.17763911,1.0633698261209898,1.3752455205087302,0.569910211718558,0.7615877596557661,2.0662769625743502,0.8626130072511559,0.549536085334794,2.7514606268356605,0.8801423690506031,1.17605954508287,0.538628658314132,0.866014487379093,2.6072131036509503,0.954382025947752,0.7357141097456279,2.24184570082897,0.5479617796418129
pg32391-4,0.0166,0.2294,0.2269,0.0647,0.0155,0.0254,0.0348,0.0619,0.0502,0.0022,0.0065,0.0003,0.0058,0.1057,-0.1729,0.027999999999999997,0.4894,0.2128,0.2979,0.6561,0.5295,0.0448,0.0379,0.3077,1.3302508999999998,0.21187383,0.12079667,-0.14736994,0.41350135,0.026425049,0.21240704,-0.18770382,0.20499435,0.17763911,1.0633698261209898,1.3752455205087302,0.569910211718558,0.7615877596557661,2.0662769625743502,0.8626130072511559,0.549536085334794,2.7514606268356605,0.8801423690506031,1.17605954508287,0.538628658314132,0.866014487379093,2.6072131036509503,0.954382025947752,0.7357141097456279,2.24184570082897,0.5479617796418129
pg47140-1,0.0471,0.165,0.3184,0.0542,0.0149,0.0221,0.0284,0.0641,0.0509,0.0007,0.002,0.013999999999999999,0.0204,0.1092,-0.0491,0.040999999999999995,0.5342,0.13699999999999998,0.3288,0.6961,0.5228,0.0742,-0.0718,42.32,0.74031603,-0.31841445,-0.14809175,-0.01121361,0.027361732000000003,-0.14904575,-0.057496417,-0.15494592,-0.12389529,-0.030986452,0.989798698953628,0.861135109022432,0.6974656016909531,1.37935014906846,2.03598178034798,1.37573858066816,0.6062566541439781,2.0542734261044098,0.853630136259479,0.968343518975556,0.5594330464037579,1.43251574030568,2.7403444222191204,1.0445374613796898,0.642334172623597,1.7588615018331102,0.5365123711613821
pg47140-5,0.0399,0.0898,0.3815,0.0576,0.0199,0.0278,0.0273,0.0809,0.0525,0.0017,0.0018,0.0147,0.0091,0.1264,-0.0398,0.0171,0.4247,0.1644,0.41100000000000003,0.6727,0.5356,0.0742,-0.0718,42.32,0.74031603,-0.31841445,-0.14809175,-0.01121361,0.027361732000000003,-0.14904575,-0.057496417,-0.15494592,-0.12389529,-0.030986452,0.989798698953628,0.861135109022432,0.6974656016909531,1.37935014906846,2.03598178034798,1.37573858066816,0.6062566541439781,2.0542734261044098,0.853630136259479,0.968343518975556,0.5594330464037579,1.43251574030568,2.7403444222191204,1.0445374613796898,0.642334172623597,1.7588615018331102,0.5365123711613821
pg47140-4,0.0434,0.1257,0.3704,0.0819,0.0223,0.0258,0.0251,0.0736,0.0555,0.0028,0.0023,0.0167,0.0136,0.1205,-0.0468,0.0218,0.3836,0.1781,0.4384,0.7471,0.5156,0.0742,-0.0718,42.32,0.74031603,-0.31841445,-0.14809175,-0.01121361,0.027361732000000003,-0.14904575,-0.057496417,-0.15494592,-0.12389529,-0.030986452,0.989798698953628,0.861135109022432,0.6974656016909531,1.37935014906846,2.03598178034798,1.37573858066816,0.6062566541439781,2.0542734261044098,0.853630136259479,0.968343518975556,0.5594330464037579,1.43251574030568,2.7403444222191204,1.0445374613796898,0.642334172623597,1.7588615018331102,0.5365123711613821
pg47140-3,0.0447,0.2023,0.3684,0.0659,0.0196,0.0241,0.0315,0.0759,0.0545,0.0015,0.0016,0.0132,0.0092,0.1237,-0.0404,0.0284,0.3699,0.2466,0.3836,0.6826,0.5507,0.0742,-0.0718,42.32,0.74031603,-0.31841445,-0.14809175,-0.01121361,0.027361732000000003,-0.14904575,-0.057496417,-0.15494592,-0.12389529,-0.030986452,0.989798698953628,0.861135109022432,0.6974656016909531,1.37935014906846,2.03598178034798,1.37573858066816,0.6062566541439781,2.0542734261044098,0.853630136259479,0.968343518975556,0.5594330464037579,1.43251574030568,2.7403444222191204,1.0445374613796898,0.642334172623597,1.7588615018331102,0.5365123711613821
pg47140-2,0.0406,0.1802,0.3236,0.0844,0.0188,0.0247,0.0302,0.0685,0.0579,0.0039,0.0021,0.0113,0.0097,0.11599999999999999,-0.0453,0.0328,0.5479,0.1096,0.3425,0.7348,0.4541,0.0742,-0.0718,42.32,0.74031603,-0.31841445,-0.14809175,-0.01121361,0.027361732000000003,-0.14904575,-0.057496417,-0.15494592,-0.12389529,-0.030986452,0.989798698953628,0.861135109022432,0.6974656016909531,1.37935014906846,2.03598178034798,1.37573858066816,0.6062566541439781,2.0542734261044098,0.853630136259479,0.968343518975556,0.5594330464037579,1.43251574030568,2.7403444222191204,1.0445374613796898,0.642334172623597,1.7588615018331102,0.5365123711613821
pg9810-4,0.032,0.1125,0.3082,0.0951,0.0218,0.0129,0.0228,0.0643,0.0594,0.0202,0.0023,0.0173,0.0159,0.1268,-0.2727,0.0006,0.6596,0.0957,0.2447,0.6524,0.3065,0.1022,-0.2046,-1.0018,1.0291789,-0.41554314,-0.088370405,-0.3039743,0.04511176,0.25952217,0.00990048,-0.005291186,0.5919279000000001,0.007932821,1.00499444497182,1.24557982615675,0.715518288541882,1.4654066609609602,1.69175851997604,0.8393054700811641,0.7301519309534821,2.3072848583579,1.20939010460397,1.04398130093789,0.827984265076807,0.916058100924533,2.02970695185276,0.9329900766536148,0.807099031160885,2.23279016878953,0.578399459815208
pg9810-1,0.0334,0.1178,0.2659,0.0765,0.0228,0.0187,0.0245,0.0629,0.0593,0.0184,0.0032,0.0134,0.0137,0.1224,-0.2636,0.0031,0.6383,0.1277,0.23399999999999999,0.6095,0.5479,0.1022,-0.2046,-1.0018,1.0291789,-0.41554314,-0.088370405,-0.3039743,0.04511176,0.25952217,0.00990048,-0.005291186,0.5919279000000001,0.007932821,1.00499444497182,1.24557982615675,0.715518288541882,1.4654066609609602,1.69175851997604,0.8393054700811641,0.7301519309534821,2.3072848583579,1.20939010460397,1.04398130093789,0.827984265076807,0.916058100924533,2.02970695185276,0.9329900766536148,0.807099031160885,2.23279016878953,0.578399459815208
pg9810-3,0.028999999999999998,0.1218,0.2702,0.0981,0.0218,0.0133,0.0232,0.0613,0.0516,0.0215,0.0028,0.0202,0.0179,0.129,-0.2642,0.0015,0.5957,0.11699999999999999,0.2872,0.6749,0.6949,0.1022,-0.2046,-1.0018,1.0291789,-0.41554314,-0.088370405,-0.3039743,0.04511176,0.25952217,0.00990048,-0.005291186,0.5919279000000001,0.007932821,1.00499444497182,1.24557982615675,0.715518288541882,1.4654066609609602,1.69175851997604,0.8393054700811641,0.7301519309534821,2.3072848583579,1.20939010460397,1.04398130093789,0.827984265076807,0.916058100924533,2.02970695185276,0.9329900766536148,0.807099031160885,2.23279016878953,0.578399459815208
pg9810-2,0.0337,0.18100000000000002,0.2532,0.0802,0.0209,0.0156,0.0231,0.0648,0.0557,0.0225,0.0034,0.0133,0.0156,0.1271,-0.2699,0.0025,0.5745,0.1383,0.2872,0.66,0.4755,0.1022,-0.2046,-1.0018,1.0291789,-0.41554314,-0.088370405,-0.3039743,0.04511176,0.25952217,0.00990048,-0.005291186,0.5919279000000001,0.007932821,1.00499444497182,1.24557982615675,0.715518288541882,1.4654066609609602,1.69175851997604,0.8393054700811641,0.7301519309534821,2.3072848583579,1.20939010460397,1.04398130093789,0.827984265076807,0.916058100924533,2.02970695185276,0.9329900766536148,0.807099031160885,2.23279016878953,0.578399459815208
pg13805-10,0.0159,0.2669,0.2195,0.0664,0.0179,0.0349,0.0372,0.0781,0.0335,0.0021,0.0042,0.0087,0.0083,0.1303,-0.077,0.0115,0.3846,0.2821,0.3333,0.5747,0.5534,0.0919,-0.158,-0.0168,1.0994309,-0.6007774,-0.43957704,0.12536193,0.26252198,0.19438376,0.024448931,-0.24330467,0.14545898,0.14392741,1.14139698773272,1.44628106817119,0.61061652450635,0.988211384907749,1.96959447899117,1.06078018581092,0.7426280579028621,2.04049131197704,1.09722532304993,1.3081035851296,0.620541476830075,1.28436586833027,1.89048535260788,1.18893121834314,0.674092649767435,1.93625452594167,0.7227900170041149
pg13805-11,0.0143,0.3362,0.1832,0.0537,0.0202,0.0309,0.0424,0.0865,0.0323,0.0016,0.0027,0.0172,0.0108,0.1504,-0.0779,0.0083,0.2308,0.3077,0.4615,0.6003,0.3274,0.0919,-0.158,-0.0168,1.0994309,-0.6007774,-0.43957704,0.12536193,0.26252198,0.19438376,0.024448931,-0.24330467,0.14545898,0.14392741,1.14139698773272,1.44628106817119,0.61061652450635,0.988211384907749,1.96959447899117,1.06078018581092,0.7426280579028621,2.04049131197704,1.09722532304993,1.3081035851296,0.620541476830075,1.28436586833027,1.89048535260788,1.18893121834314,0.674092649767435,1.93625452594167,0.7227900170041149
pg13805-6,0.0174,0.171,0.2955,0.0731,0.0193,0.0295,0.0378,0.0813,0.0439,0.0031,0.0012,0.0104,0.0076,0.1338,-0.1561,0.0235,0.5385,0.1538,0.3077,0.6195,0.5379,0.0919,-0.158,-0.0168,1.0994309,-0.6007774,-0.43957704,0.12536193,0.26252198,0.19438376,0.024448931,-0.24330467,0.14545898,0.14392741,1.14139698773272,1.44628106817119,0.61061652450635,0.988211384907749,1.96959447899117,1.06078018581092,0.7426280579028621,2.04049131197704,1.09722532304993,1.3081035851296,0.620541476830075,1.28436586833027,1.89048535260788,1.18893121834314,0.674092649767435,1.93625452594167,0.7227900170041149
pg13805-5,0.0166,0.1308,0.2471,0.0772,0.026000000000000002,0.0293,0.0304,0.0912,0.0374,0.0032,0.0027,0.0097,0.0062,0.1372,-0.0833,0.0186,0.3846,0.2821,0.3333,0.5851,0.4797,0.0919,-0.158,-0.0168,1.0994309,-0.6007774,-0.43957704,0.12536193,0.26252198,0.19438376,0.024448931,-0.24330467,0.14545898,0.14392741,1.14139698773272,1.44628106817119,0.61061652450635,0.988211384907749,1.96959447899117,1.06078018581092,0.7426280579028621,2.04049131197704,1.09722532304993,1.3081035851296,0.620541476830075,1.28436586833027,1.89048535260788,1.18893121834314,0.674092649767435,1.93625452594167,0.7227900170041149
pg13805-8,0.0173,0.1587,0.20199999999999999,0.0872,0.0237,0.0279,0.0391,0.0885,0.0372,0.003,0.0016,0.0079,0.0088,0.1401,-0.1292,0.0179,0.359,0.1538,0.4872,0.6404,0.4664,0.0919,-0.158,-0.0168,1.0994309,-0.6007774,-0.43957704,0.12536193,0.26252198,0.19438376,0.024448931,-0.24330467,0.14545898,0.14392741,1.14139698773272,1.44628106817119,0.61061652450635,0.988211384907749,1.96959447899117,1.06078018581092,0.7426280579028621,2.04049131197704,1.09722532304993,1.3081035851296,0.620541476830075,1.28436586833027,1.89048535260788,1.18893121834314,0.674092649767435,1.93625452594167,0.7227900170041149
pg13805-7,0.0165,0.1452,0.21100000000000002,0.0857,0.0238,0.0285,0.0339,0.0841,0.0392,0.0037,0.0023,0.006,0.0075,0.13,-0.1368,0.0224,0.359,0.2308,0.4103,0.6326,0.5161,0.0919,-0.158,-0.0168,1.0994309,-0.6007774,-0.43957704,0.12536193,0.26252198,0.19438376,0.024448931,-0.24330467,0.14545898,0.14392741,1.14139698773272,1.44628106817119,0.61061652450635,0.988211384907749,1.96959447899117,1.06078018581092,0.7426280579028621,2.04049131197704,1.09722532304993,1.3081035851296,0.620541476830075,1.28436586833027,1.89048535260788,1.18893121834314,0.674092649767435,1.93625452594167,0.7227900170041149
pg13805-2,0.0187,0.1983,0.2167,0.086,0.0229,0.0308,0.0368,0.0854,0.0389,0.0035,0.002,0.0072,0.0048,0.1349,-0.1044,0.0203,0.4615,0.2051,0.3333,0.6073,0.5338,0.0919,-0.158,-0.0168,1.0994309,-0.6007774,-0.43957704,0.12536193,0.26252198,0.19438376,0.024448931,-0.24330467,0.14545898,0.14392741,1.14139698773272,1.44628106817119,0.61061652450635,0.988211384907749,1.96959447899117,1.06078018581092,0.7426280579028621,2.04049131197704,1.09722532304993,1.3081035851296,0.620541476830075,1.28436586833027,1.89048535260788,1.18893121834314,0.674092649767435,1.93625452594167,0.7227900170041149
pg13805-1,0.0159,0.2574,0.2563,0.0631,0.0278,0.0305,0.0387,0.0878,0.0327,0.0026,0.0042,0.0072,0.0022,0.1405,0.0113,0.0145,0.4359,0.1026,0.4615,0.5283,0.4319,0.0919,-0.158,-0.0168,1.0994309,-0.6007774,-0.43957704,0.12536193,0.26252198,0.19438376,0.024448931,-0.24330467,0.14545898,0.14392741,1.14139698773272,1.44628106817119,0.61061652450635,0.988211384907749,1.96959447899117,1.06078018581092,0.7426280579028621,2.04049131197704,1.09722532304993,1.3081035851296,0.620541476830075,1.28436586833027,1.89048535260788,1.18893121834314,0.674092649767435,1.93625452594167,0.7227900170041149
pg13805-4,0.0179,0.2122,0.2437,0.0736,0.0216,0.034,0.0353,0.0865,0.0383,0.0032,0.0016,0.0052,0.0054,0.1318,-0.0962,0.0206,0.4615,0.2821,0.2564,0.5938,0.5185,0.0919,-0.158,-0.0168,1.0994309,-0.6007774,-0.43957704,0.12536193,0.26252198,0.19438376,0.024448931,-0.24330467,0.14545898,0.14392741,1.14139698773272,1.44628106817119,0.61061652450635,0.988211384907749,1.96959447899117,1.06078018581092,0.7426280579028621,2.04049131197704,1.09722532304993,1.3081035851296,0.620541476830075,1.28436586833027,1.89048535260788,1.18893121834314,0.674092649767435,1.93625452594167,0.7227900170041149
pg13805-3,0.02,0.1775,0.3196,0.0755,0.0265,0.0237,0.0342,0.0874,0.0378,0.0024,0.002,0.0083,0.0066,0.1343,-0.1198,0.0269,0.359,0.2051,0.4359,0.583,0.5628,0.0919,-0.158,-0.0168,1.0994309,-0.6007774,-0.43957704,0.12536193,0.26252198,0.19438376,0.024448931,-0.24330467,0.14545898,0.14392741,1.14139698773272,1.44628106817119,0.61061652450635,0.988211384907749,1.96959447899117,1.06078018581092,0.7426280579028621,2.04049131197704,1.09722532304993,1.3081035851296,0.620541476830075,1.28436586833027,1.89048535260788,1.18893121834314,0.674092649767435,1.93625452594167,0.7227900170041149
pg13805-9,0.0162,0.2029,0.2745,0.0653,0.0254,0.0324,0.0379,0.0817,0.0332,0.002,0.0047,0.0106,0.0046,0.1369,-0.0269,0.0152,0.3846,0.2564,0.359,0.5473,0.3333,0.0919,-0.158,-0.0168,1.0994309,-0.6007774,-0.43957704,0.12536193,0.26252198,0.19438376,0.024448931,-0.24330467,0.14545898,0.14392741,1.14139698773272,1.44628106817119,0.61061652450635,0.988211384907749,1.96959447899117,1.06078018581092,0.7426280579028621,2.04049131197704,1.09722532304993,1.3081035851296,0.620541476830075,1.28436586833027,1.89048535260788,1.18893121834314,0.674092649767435,1.93625452594167,0.7227900170041149
pg27220-4,0.0177,0.1977,0.1625,0.0819,0.0233,0.0221,0.0389,0.0941,0.0349,0.0025,0.0022,0.0001,0.0025,0.1378,-0.0434,0.0197,0.4848,0.303,0.2121,0.7089,0.3963,0.2108,-0.2531,-0.5695,1.4107875,-0.32346028,0.07312257,0.051991243,0.20562622,-0.20942974,0.06754168,0.15256976,0.017198803000000002,-0.02595166,0.8801817567416149,1.33874478890172,0.488770126449617,1.0755732929670199,2.61058165463876,0.980895756301034,0.7928172304964829,1.83243539350374,0.92632419860116,1.3704955910676,0.451503609409707,0.9536942602289428,2.70474527452881,1.07787058163102,0.723641328735539,1.7917251557972198,0.826455936004312
pg27220-3,0.0125,0.1989,0.1793,0.0619,0.0251,0.0292,0.0452,0.0914,0.0335,0.0015,0.0009,0.0001,0.0009,0.1391,0.0438,0.0068,0.3636,0.2121,0.4242,0.6109,0.5285,0.2108,-0.2531,-0.5695,1.4107875,-0.32346028,0.07312257,0.051991243,0.20562622,-0.20942974,0.06754168,0.15256976,0.017198803000000002,-0.02595166,0.8801817567416149,1.33874478890172,0.488770126449617,1.0755732929670199,2.61058165463876,0.980895756301034,0.7928172304964829,1.83243539350374,0.92632419860116,1.3704955910676,0.451503609409707,0.9536942602289428,2.70474527452881,1.07787058163102,0.723641328735539,1.7917251557972198,0.826455936004312
pg27220-2,0.0173,0.1685,0.2456,0.0684,0.0224,0.0201,0.0367,0.0936,0.0351,0.0021,0.0013,0.0,0.0031,0.1337,-0.037000000000000005,0.0151,0.4545,0.1818,0.3636,0.6593,0.4374,0.2108,-0.2531,-0.5695,1.4107875,-0.32346028,0.07312257,0.051991243,0.20562622,-0.20942974,0.06754168,0.15256976,0.017198803000000002,-0.02595166,0.8801817567416149,1.33874478890172,0.488770126449617,1.0755732929670199,2.61058165463876,0.980895756301034,0.7928172304964829,1.83243539350374,0.92632419860116,1.3704955910676,0.451503609409707,0.9536942602289428,2.70474527452881,1.07787058163102,0.723641328735539,1.7917251557972198,0.826455936004312
pg27220-1,0.0126,0.1326,0.2976,0.0617,0.025,0.0286,0.0426,0.0965,0.0298,0.0009,0.0009,0.0001,0.0025,0.141,0.0577,0.0059,0.6667,0.1212,0.2121,0.5825,0.6564,0.2108,-0.2531,-0.5695,1.4107875,-0.32346028,0.07312257,0.051991243,0.20562622,-0.20942974,0.06754168,0.15256976,0.017198803000000002,-0.02595166,0.8801817567416149,1.33874478890172,0.488770126449617,1.0755732929670199,2.61058165463876,0.980895756301034,0.7928172304964829,1.83243539350374,0.92632419860116,1.3704955910676,0.451503609409707,0.9536942602289428,2.70474527452881,1.07787058163102,0.723641328735539,1.7917251557972198,0.826455936004312
pg27220-6,0.0135,0.3058,0.1653,0.068,0.0383,0.0287,0.0417,0.0909,0.0406,0.0035,0.0007,0.0,0.0019,0.1368,-0.0517,0.0023,0.2424,0.3333,0.4242,0.6683,0.8409,0.2108,-0.2531,-0.5695,1.4107875,-0.32346028,0.07312257,0.051991243,0.20562622,-0.20942974,0.06754168,0.15256976,0.017198803000000002,-0.02595166,0.8801817567416149,1.33874478890172,0.488770126449617,1.0755732929670199,2.61058165463876,0.980895756301034,0.7928172304964829,1.83243539350374,0.92632419860116,1.3704955910676,0.451503609409707,0.9536942602289428,2.70474527452881,1.07787058163102,0.723641328735539,1.7917251557972198,0.826455936004312
pg27220-5,0.0135,0.2778,0.1492,0.0619,0.0299,0.0293,0.0474,0.0902,0.0259,0.0032,0.0012,0.0,0.0019,0.142,0.1411,0.0066,0.2727,0.0606,0.6667,0.5729,0.3993,0.2108,-0.2531,-0.5695,1.4107875,-0.32346028,0.07312257,0.051991243,0.20562622,-0.20942974,0.06754168,0.15256976,0.017198803000000002,-0.02595166,0.8801817567416149,1.33874478890172,0.488770126449617,1.0755732929670199,2.61058165463876,0.980895756301034,0.7928172304964829,1.83243539350374,0.92632419860116,1.3704955910676,0.451503609409707,0.9536942602289428,2.70474527452881,1.07787058163102,0.723641328735539,1.7917251557972198,0.826455936004312
pg34696-1,0.0175,0.2081,0.2428,0.0871,0.0237,0.027999999999999997,0.0182,0.1116,0.0395,0.003,0.0004,0.0004,0.0036,0.1337,-0.0194,0.0271,0.2632,0.2632,0.4737,0.6702,0.4093,0.1937,-0.0943,44.063,1.1083553999999998,-0.11843586,0.015338246000000002,-0.006428313000000001,-0.012947199,-0.07969906,0.018209644,-0.004040826,0.028594669,-0.14722009,0.921803509507266,1.66909978949313,0.7901014451333371,1.0508738348036701,2.05768429342136,1.48087930653487,0.7515668538879029,1.27799096721847,1.2220430259645902,1.6142065692719298,0.614508766469551,1.50788031261888,2.16591294205673,0.974681848047861,0.540532150009274,1.3602343855611798,0.5532432527593111
