bookId-chunkNo,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50
pg37266-3,0.1069,0.0192,0.1248,0.0918,0.008,0.0145,0.0147,0.0551,0.1202,0.0006,0.0018,0.0,0.0091,0.0721,-0.0791,0.0308,0.7448,0.1379,0.1172,0.8227,0.4704,0.1349,-0.0883,27.436,0.06300966,-0.1912804,0.3568161,0.34745297,-0.15902606,0.0720852,0.001505007,0.034061894,0.06407203,-0.23902978,2.55404747369034,0.552443698277031,0.7397523111808809,0.9897995522995501,1.42503803515708,2.18608034381844,0.251895701300463,1.30094288427622,0.7398769031422091,1.1531827016520901,0.574910916747652,1.0397635244574,2.37888726919339,1.8110625202461899,0.8187560738581149,1.48356009070295,0.30718005998159403
pg37266-2,0.1194,0.0398,0.0531,0.0881,0.0098,0.0125,0.0149,0.0442,0.1225,0.0003,0.0019,0.0,0.0097,0.0613,-0.0806,0.0264,0.6414,0.1793,0.1793,0.92,0.5471,0.1349,-0.0883,27.436,0.06300966,-0.1912804,0.3568161,0.34745297,-0.15902606,0.0720852,0.001505007,0.034061894,0.06407203,-0.23902978,2.55404747369034,0.552443698277031,0.7397523111808809,0.9897995522995501,1.42503803515708,2.18608034381844,0.251895701300463,1.30094288427622,0.7398769031422091,1.1531827016520901,0.574910916747652,1.0397635244574,2.37888726919339,1.8110625202461899,0.8187560738581149,1.48356009070295,0.30718005998159403
pg42311-2,0.0108,0.1823,0.07,0.0507,0.0277,0.0253,0.0516,0.0689,0.0455,0.002,0.001,0.0013,0.0062,0.1248,-0.025,0.0147,0.4219,0.2969,0.2813,0.6784,0.5136,0.1296,-0.0843,48.193,-0.09428802,0.38396168,-0.3285753,0.26102903,-0.005968441,0.04671821,-0.036106057,-0.14979132,-0.081384815,0.08903818,0.609548555037277,1.1796436646060702,0.287196930054073,0.974001353700602,2.9504470049582796,1.24921861763967,0.7077821927445991,2.04216168125943,0.9760587213280171,0.976147952020697,0.33542732207592896,0.905755310280505,3.09879812132401,1.16517612104513,0.718423082113431,1.82421336981228,0.662548760851985
pg42311-1,0.0104,0.0382,0.1056,0.0532,0.0254,0.0325,0.0615,0.0717,0.0401,0.0005,0.0007,0.0005,0.0027,0.1349,-0.0023,0.0101,0.25,0.2031,0.5469,0.5853,0.2269,0.1296,-0.0843,48.193,-0.09428802,0.38396168,-0.3285753,0.26102903,-0.005968441,0.04671821,-0.036106057,-0.14979132,-0.081384815,0.08903818,0.609548555037277,1.1796436646060702,0.287196930054073,0.974001353700602,2.9504470049582796,1.24921861763967,0.7077821927445991,2.04216168125943,0.9760587213280171,0.976147952020697,0.33542732207592896,0.905755310280505,3.09879812132401,1.16517612104513,0.718423082113431,1.82421336981228,0.662548760851985
pg6498-3,0.0269,0.0629,0.2598,0.0804,0.0293,0.0175,0.022,0.0582,0.0629,0.0005,0.0013,0.0317,0.0268,0.1137,-0.3213,0.0062,0.58,0.08,0.34,0.7371,0.6569,0.0932,-0.158,-0.3146,-0.16976443,-0.22043298,0.21782413,0.15262665,0.0722174,-0.32069194,-0.16013336,-0.07755298,-0.11653587,-0.1668036,0.74730949389956,1.08049680736856,0.5832509431100981,0.8825448375856079,2.08311383040812,0.666461156008969,0.8634352839319479,3.09338764768713,0.872237207300528,1.37771542869281,0.660812515493583,1.25740967084058,1.89061145789794,1.32647900999235,0.865127972677958,1.74960673710424,0.38606213944785295
pg6498-4,0.0232,0.1113,0.1389,0.0842,0.0286,0.0188,0.0246,0.0603,0.0554,0.0002,0.0016,0.0332,0.0319,0.1199,-0.313,0.0079,0.63,0.11,0.26,0.7608,0.5121,0.0932,-0.158,-0.3146,-0.16976443,-0.22043298,0.21782413,0.15262665,0.0722174,-0.32069194,-0.16013336,-0.07755298,-0.11653587,-0.1668036,0.74730949389956,1.08049680736856,0.5832509431100981,0.8825448375856079,2.08311383040812,0.666461156008969,0.8634352839319479,3.09338764768713,0.872237207300528,1.37771542869281,0.660812515493583,1.25740967084058,1.89061145789794,1.32647900999235,0.865127972677958,1.74960673710424,0.38606213944785295
pg6498-1,0.021,0.1019,0.1278,0.0836,0.0283,0.0189,0.0241,0.058,0.0552,0.0011,0.0019,0.0374,0.0197,0.1225,-0.2837,0.0075,0.59,0.18,0.23,0.7452,0.4952,0.0932,-0.158,-0.3146,-0.16976443,-0.22043298,0.21782413,0.15262665,0.0722174,-0.32069194,-0.16013336,-0.07755298,-0.11653587,-0.1668036,0.74730949389956,1.08049680736856,0.5832509431100981,0.8825448375856079,2.08311383040812,0.666461156008969,0.8634352839319479,3.09338764768713,0.872237207300528,1.37771542869281,0.660812515493583,1.25740967084058,1.89061145789794,1.32647900999235,0.865127972677958,1.74960673710424,0.38606213944785295
pg6498-2,0.0293,0.0844,0.2186,0.0805,0.0238,0.02,0.0268,0.0518,0.0694,0.0007,0.0011,0.034,0.02,0.1144,-0.317,0.0043,0.69,0.1,0.21,0.7163,0.6581,0.0932,-0.158,-0.3146,-0.16976443,-0.22043298,0.21782413,0.15262665,0.0722174,-0.32069194,-0.16013336,-0.07755298,-0.11653587,-0.1668036,0.74730949389956,1.08049680736856,0.5832509431100981,0.8825448375856079,2.08311383040812,0.666461156008969,0.8634352839319479,3.09338764768713,0.872237207300528,1.37771542869281,0.660812515493583,1.25740967084058,1.89061145789794,1.32647900999235,0.865127972677958,1.74960673710424,0.38606213944785295
pg24523-6,0.0077,0.1473,0.3159,0.0266,0.009,0.0374,0.0336,0.0641,0.0326,0.0039,0.0009,0.0007,0.0012,0.1032,0.0801,0.0104,0.3429,0.2571,0.4,0.2096,0.4464,0.0714,-0.0367,-0.184,0.34354815,-0.16044098,-0.08200275,-0.016704613,-0.04714816,-0.03808211,-0.09613375,0.09054986,-0.13215801,-0.012206758,0.9380967473002779,1.5528759415467,0.7578443222512309,1.30785245565001,1.67684265840505,0.7910440496857829,0.507547278086803,2.46789654707414,0.88198657609552,1.5051750208642,0.676221776347951,1.30172482890896,1.44412460726418,0.8582010165067941,0.523703978080936,2.80886219593146,0.6979374695115071
pg24523-5,0.0051,0.2088,0.228,0.0269,0.0095,0.0347,0.029,0.0685,0.0336,0.0033,0.0012,0.0001,0.0008,0.1021,0.0657,0.0077,0.4,0.1143,0.4857,0.2784,0.482,0.0714,-0.0367,-0.184,0.34354815,-0.16044098,-0.08200275,-0.016704613,-0.04714816,-0.03808211,-0.09613375,0.09054986,-0.13215801,-0.012206758,0.9380967473002779,1.5528759415467,0.7578443222512309,1.30785245565001,1.67684265840505,0.7910440496857829,0.507547278086803,2.46789654707414,0.88198657609552,1.5051750208642,0.676221776347951,1.30172482890896,1.44412460726418,0.8582010165067941,0.523703978080936,2.80886219593146,0.6979374695115071
pg24523-4,0.005,0.2523,0.2683,0.0315,0.0121,0.0388,0.0316,0.069,0.033,0.0026,0.0013,0.0002,0.0,0.1047,0.0947,0.0076,0.2857,0.2,0.5143,0.2826,0.3259,0.0714,-0.0367,-0.184,0.34354815,-0.16044098,-0.08200275,-0.016704613,-0.04714816,-0.03808211,-0.09613375,0.09054986,-0.13215801,-0.012206758,0.9380967473002779,1.5528759415467,0.7578443222512309,1.30785245565001,1.67684265840505,0.7910440496857829,0.507547278086803,2.46789654707414,0.88198657609552,1.5051750208642,0.676221776347951,1.30172482890896,1.44412460726418,0.8582010165067941,0.523703978080936,2.80886219593146,0.6979374695115071
pg24523-3,0.0044,0.1821,0.2836,0.0246,0.0089,0.0367,0.0331,0.0682,0.0375,0.0021,0.0008,0.0009,0.0001,0.1051,0.018,0.0047,0.5714,0.2,0.2286,0.3222,0.3601,0.0714,-0.0367,-0.184,0.34354815,-0.16044098,-0.08200275,-0.016704613,-0.04714816,-0.03808211,-0.09613375,0.09054986,-0.13215801,-0.012206758,0.9380967473002779,1.5528759415467,0.7578443222512309,1.30785245565001,1.67684265840505,0.7910440496857829,0.507547278086803,2.46789654707414,0.88198657609552,1.5051750208642,0.676221776347951,1.30172482890896,1.44412460726418,0.8582010165067941,0.523703978080936,2.80886219593146,0.6979374695115071
pg24523-2,0.0046,0.2285,0.2285,0.0272,0.01,0.0429,0.0281,0.0681,0.0352,0.0035,0.0009,0.0009,0.0004,0.1015,0.0408,0.009,0.3714,0.2571,0.3714,0.3057,0.277,0.0714,-0.0367,-0.184,0.34354815,-0.16044098,-0.08200275,-0.016704613,-0.04714816,-0.03808211,-0.09613375,0.09054986,-0.13215801,-0.012206758,0.9380967473002779,1.5528759415467,0.7578443222512309,1.30785245565001,1.67684265840505,0.7910440496857829,0.507547278086803,2.46789654707414,0.88198657609552,1.5051750208642,0.676221776347951,1.30172482890896,1.44412460726418,0.8582010165067941,0.523703978080936,2.80886219593146,0.6979374695115071
pg24523-1,0.0086,0.1505,0.2581,0.0267,0.0105,0.0367,0.0352,0.0723,0.0349,0.0036,0.0011,0.0005,0.0004,0.1127,0.0545,0.0121,0.3429,0.2286,0.4286,0.2795,0.3223,0.0714,-0.0367,-0.184,0.34354815,-0.16044098,-0.08200275,-0.016704613,-0.04714816,-0.03808211,-0.09613375,0.09054986,-0.13215801,-0.012206758,0.9380967473002779,1.5528759415467,0.7578443222512309,1.30785245565001,1.67684265840505,0.7910440496857829,0.507547278086803,2.46789654707414,0.88198657609552,1.5051750208642,0.676221776347951,1.30172482890896,1.44412460726418,0.8582010165067941,0.523703978080936,2.80886219593146,0.6979374695115071
pg45009-1,0.0639,0.0855,0.1368,0.0628,0.0132,0.0232,0.0226,0.0712,0.0455,0.0297,0.0033,0.0092,0.0214,0.136,-0.0469,0.0023,0.5128,0.1923,0.2949,0.6853,0.3567,0.1927,-0.0788,43.282,0.02136646,-0.04024758,-0.018883646,0.04948933,-0.44286093,-0.003828258,0.24375813,0.02336462,-0.13066702,0.22265767,0.898278705421563,1.48243042671614,0.64480931766646,0.9150133992991141,2.33714698000412,1.0448773448773399,0.57104514533086,2.1063986806844,0.757259605473891,0.968754459825888,0.827332956159486,1.2036071921276001,2.43739862744965,1.80079260308852,0.662860948575234,1.34199360729973,0.44349587492851705
pg45009-3,0.0745,0.099,0.1846,0.0789,0.0137,0.0239,0.0195,0.0722,0.0454,0.0347,0.0012,0.0053,0.0209,0.133,-0.0502,0.0021,0.5128,0.1538,0.3333,0.6626,0.2955,0.1927,-0.0788,43.282,0.02136646,-0.04024758,-0.018883646,0.04948933,-0.44286093,-0.003828258,0.24375813,0.02336462,-0.13066702,0.22265767,0.898278705421563,1.48243042671614,0.64480931766646,0.9150133992991141,2.33714698000412,1.0448773448773399,0.57104514533086,2.1063986806844,0.757259605473891,0.968754459825888,0.827332956159486,1.2036071921276001,2.43739862744965,1.80079260308852,0.662860948575234,1.34199360729973,0.44349587492851705
pg45009-2,0.0679,0.1273,0.1283,0.0835,0.0147,0.0245,0.022,0.0731,0.0457,0.0326,0.0034,0.0101,0.0151,0.1412,-0.0434,0.0006,0.4103,0.141,0.4487,0.6773,0.6008,0.1927,-0.0788,43.282,0.02136646,-0.04024758,-0.018883646,0.04948933,-0.44286093,-0.003828258,0.24375813,0.02336462,-0.13066702,0.22265767,0.898278705421563,1.48243042671614,0.64480931766646,0.9150133992991141,2.33714698000412,1.0448773448773399,0.57104514533086,2.1063986806844,0.757259605473891,0.968754459825888,0.827332956159486,1.2036071921276001,2.43739862744965,1.80079260308852,0.662860948575234,1.34199360729973,0.44349587492851705
pg44957-18,0.0176,0.3308,0.122,0.0713,0.0197,0.0253,0.0358,0.0966,0.0364,0.0006,0.0032,0.0063,0.0043,0.1425,0.0007,0.0241,0.5789,0.2895,0.1316,0.5423,0.4166,0.0563,0.0243,40.457,0.14453436,-0.010075944,0.027788134,-0.11600385,0.07650446,-0.09058515,-0.09648806,-0.07103464,-0.039967015,0.084583476,0.902895431577711,1.37257332039408,0.55176841032205,1.04129227644071,2.05660439186983,1.11422780844321,0.717989442261979,2.24264891869043,1.15086931136492,1.33345561101175,0.5179209681684,1.10657213851871,2.01785849794357,1.16265609576679,0.59867090109305,2.1119964761328,0.7565204280101429
pg44957-19,0.0176,0.2239,0.1293,0.0678,0.016,0.0256,0.0354,0.0912,0.0347,0.0006,0.0027,0.0055,0.004,0.1355,-0.0048,0.0286,0.4211,0.1316,0.4474,0.5909,0.5677,0.0563,0.0243,40.457,0.14453436,-0.010075944,0.027788134,-0.11600385,0.07650446,-0.09058515,-0.09648806,-0.07103464,-0.039967015,0.084583476,0.902895431577711,1.37257332039408,0.55176841032205,1.04129227644071,2.05660439186983,1.11422780844321,0.717989442261979,2.24264891869043,1.15086931136492,1.33345561101175,0.5179209681684,1.10657213851871,2.01785849794357,1.16265609576679,0.59867090109305,2.1119964761328,0.7565204280101429
pg44957-14,0.0193,0.2288,0.2529,0.0828,0.0212,0.0247,0.0344,0.0981,0.0376,0.0003,0.0062,0.005,0.004,0.144,-0.0087,0.0335,0.4737,0.2105,0.3158,0.6164,0.4898,0.0563,0.0243,40.457,0.14453436,-0.010075944,0.027788134,-0.11600385,0.07650446,-0.09058515,-0.09648806,-0.07103464,-0.039967015,0.084583476,0.902895431577711,1.37257332039408,0.55176841032205,1.04129227644071,2.05660439186983,1.11422780844321,0.717989442261979,2.24264891869043,1.15086931136492,1.33345561101175,0.5179209681684,1.10657213851871,2.01785849794357,1.16265609576679,0.59867090109305,2.1119964761328,0.7565204280101429
pg44957-15,0.0193,0.2829,0.1371,0.0736,0.0176,0.0259,0.033,0.0958,0.036,0.0008,0.0057,0.0071,0.0042,0.1424,-0.0023,0.0335,0.4211,0.0263,0.5526,0.527,0.5191,0.0563,0.0243,40.457,0.14453436,-0.010075944,0.027788134,-0.11600385,0.07650446,-0.09058515,-0.09648806,-0.07103464,-0.039967015,0.084583476,0.902895431577711,1.37257332039408,0.55176841032205,1.04129227644071,2.05660439186983,1.11422780844321,0.717989442261979,2.24264891869043,1.15086931136492,1.33345561101175,0.5179209681684,1.10657213851871,2.01785849794357,1.16265609576679,0.59867090109305,2.1119964761328,0.7565204280101429
pg44957-16,0.0221,0.1968,0.261,0.0908,0.023,0.0251,0.0305,0.0941,0.0375,0.0006,0.0067,0.0077,0.0039,0.1396,-0.0102,0.0409,0.4211,0.1053,0.4737,0.6078,0.4868,0.0563,0.0243,40.457,0.14453436,-0.010075944,0.027788134,-0.11600385,0.07650446,-0.09058515,-0.09648806,-0.07103464,-0.039967015,0.084583476,0.902895431577711,1.37257332039408,0.55176841032205,1.04129227644071,2.05660439186983,1.11422780844321,0.717989442261979,2.24264891869043,1.15086931136492,1.33345561101175,0.5179209681684,1.10657213851871,2.01785849794357,1.16265609576679,0.59867090109305,2.1119964761328,0.7565204280101429
pg44957-17,0.0166,0.1427,0.3109,0.0783,0.0198,0.0266,0.0351,0.0907,0.0407,0.0006,0.0033,0.0084,0.0051,0.1381,-0.0189,0.0288,0.4474,0.1053,0.4474,0.603,0.4654,0.0563,0.0243,40.457,0.14453436,-0.010075944,0.027788134,-0.11600385,0.07650446,-0.09058515,-0.09648806,-0.07103464,-0.039967015,0.084583476,0.902895431577711,1.37257332039408,0.55176841032205,1.04129227644071,2.05660439186983,1.11422780844321,0.717989442261979,2.24264891869043,1.15086931136492,1.33345561101175,0.5179209681684,1.10657213851871,2.01785849794357,1.16265609576679,0.59867090109305,2.1119964761328,0.7565204280101429
pg44957-10,0.0193,0.137,0.2582,0.0748,0.0201,0.0246,0.0338,0.0951,0.0381,0.0005,0.0062,0.0062,0.0035,0.1418,-0.0081,0.04,0.3684,0.2632,0.3684,0.5664,0.5214,0.0563,0.0243,40.457,0.14453436,-0.010075944,0.027788134,-0.11600385,0.07650446,-0.09058515,-0.09648806,-0.07103464,-0.039967015,0.084583476,0.902895431577711,1.37257332039408,0.55176841032205,1.04129227644071,2.05660439186983,1.11422780844321,0.717989442261979,2.24264891869043,1.15086931136492,1.33345561101175,0.5179209681684,1.10657213851871,2.01785849794357,1.16265609576679,0.59867090109305,2.1119964761328,0.7565204280101429
pg44957-11,0.0156,0.1991,0.2363,0.0685,0.0174,0.0265,0.0367,0.0976,0.0378,0.0009,0.0039,0.0052,0.005,0.1443,-0.0092,0.0241,0.4211,0.2105,0.3684,0.5307,0.4832,0.0563,0.0243,40.457,0.14453436,-0.010075944,0.027788134,-0.11600385,0.07650446,-0.09058515,-0.09648806,-0.07103464,-0.039967015,0.084583476,0.902895431577711,1.37257332039408,0.55176841032205,1.04129227644071,2.05660439186983,1.11422780844321,0.717989442261979,2.24264891869043,1.15086931136492,1.33345561101175,0.5179209681684,1.10657213851871,2.01785849794357,1.16265609576679,0.59867090109305,2.1119964761328,0.7565204280101429
pg44957-12,0.0231,0.2444,0.1658,0.0746,0.0195,0.0248,0.032,0.0938,0.0408,0.0007,0.007,0.0054,0.0041,0.1389,-0.0129,0.034,0.2632,0.1842,0.5526,0.5809,0.4957,0.0563,0.0243,40.457,0.14453436,-0.010075944,0.027788134,-0.11600385,0.07650446,-0.09058515,-0.09648806,-0.07103464,-0.039967015,0.084583476,0.902895431577711,1.37257332039408,0.55176841032205,1.04129227644071,2.05660439186983,1.11422780844321,0.717989442261979,2.24264891869043,1.15086931136492,1.33345561101175,0.5179209681684,1.10657213851871,2.01785849794357,1.16265609576679,0.59867090109305,2.1119964761328,0.7565204280101429
pg44957-13,0.0224,0.3209,0.0963,0.0599,0.0149,0.0284,0.0337,0.0913,0.0372,0.0006,0.0052,0.0036,0.0041,0.1344,-0.0065,0.0367,0.5263,0.0789,0.3947,0.5561,0.6567,0.0563,0.0243,40.457,0.14453436,-0.010075944,0.027788134,-0.11600385,0.07650446,-0.09058515,-0.09648806,-0.07103464,-0.039967015,0.084583476,0.902895431577711,1.37257332039408,0.55176841032205,1.04129227644071,2.05660439186983,1.11422780844321,0.717989442261979,2.24264891869043,1.15086931136492,1.33345561101175,0.5179209681684,1.10657213851871,2.01785849794357,1.16265609576679,0.59867090109305,2.1119964761328,0.7565204280101429
pg44957-6,0.0215,0.2059,0.2752,0.0822,0.0261,0.0242,0.0359,0.0973,0.0383,0.0009,0.0034,0.0045,0.0053,0.142,-0.0102,0.0352,0.4211,0.1316,0.4474,0.6303,0.5621,0.0563,0.0243,40.457,0.14453436,-0.010075944,0.027788134,-0.11600385,0.07650446,-0.09058515,-0.09648806,-0.07103464,-0.039967015,0.084583476,0.902895431577711,1.37257332039408,0.55176841032205,1.04129227644071,2.05660439186983,1.11422780844321,0.717989442261979,2.24264891869043,1.15086931136492,1.33345561101175,0.5179209681684,1.10657213851871,2.01785849794357,1.16265609576679,0.59867090109305,2.1119964761328,0.7565204280101429
pg44957-5,0.0209,0.2655,0.1885,0.0764,0.0249,0.0292,0.0325,0.0924,0.036,0.0004,0.0032,0.0054,0.003,0.1339,-0.0032,0.0293,0.5,0.1579,0.3421,0.5543,0.4059,0.0563,0.0243,40.457,0.14453436,-0.010075944,0.027788134,-0.11600385,0.07650446,-0.09058515,-0.09648806,-0.07103464,-0.039967015,0.084583476,0.902895431577711,1.37257332039408,0.55176841032205,1.04129227644071,2.05660439186983,1.11422780844321,0.717989442261979,2.24264891869043,1.15086931136492,1.33345561101175,0.5179209681684,1.10657213851871,2.01785849794357,1.16265609576679,0.59867090109305,2.1119964761328,0.7565204280101429
pg44957-8,0.023,0.2723,0.1183,0.0634,0.0152,0.0242,0.0356,0.0889,0.0346,0.0008,0.0097,0.0065,0.0085,0.1415,-0.0129,0.0373,0.3684,0.1579,0.4737,0.6107,0.4611,0.0563,0.0243,40.457,0.14453436,-0.010075944,0.027788134,-0.11600385,0.07650446,-0.09058515,-0.09648806,-0.07103464,-0.039967015,0.084583476,0.902895431577711,1.37257332039408,0.55176841032205,1.04129227644071,2.05660439186983,1.11422780844321,0.717989442261979,2.24264891869043,1.15086931136492,1.33345561101175,0.5179209681684,1.10657213851871,2.01785849794357,1.16265609576679,0.59867090109305,2.1119964761328,0.7565204280101429
pg44957-7,0.0259,0.206,0.202,0.0787,0.0208,0.0205,0.0294,0.0955,0.0377,0.0006,0.0068,0.006,0.0039,0.1383,-0.0123,0.0513,0.5,0.2368,0.2632,0.6005,0.5596,0.0563,0.0243,40.457,0.14453436,-0.010075944,0.027788134,-0.11600385,0.07650446,-0.09058515,-0.09648806,-0.07103464,-0.039967015,0.084583476,0.902895431577711,1.37257332039408,0.55176841032205,1.04129227644071,2.05660439186983,1.11422780844321,0.717989442261979,2.24264891869043,1.15086931136492,1.33345561101175,0.5179209681684,1.10657213851871,2.01785849794357,1.16265609576679,0.59867090109305,2.1119964761328,0.7565204280101429
pg44957-2,0.015,0.3239,0.1967,0.0646,0.0203,0.0245,0.0355,0.0946,0.0313,0.0008,0.0041,0.006,0.0023,0.141,0.023,0.0228,0.4211,0.2105,0.3684,0.5022,0.6324,0.0563,0.0243,40.457,0.14453436,-0.010075944,0.027788134,-0.11600385,0.07650446,-0.09058515,-0.09648806,-0.07103464,-0.039967015,0.084583476,0.902895431577711,1.37257332039408,0.55176841032205,1.04129227644071,2.05660439186983,1.11422780844321,0.717989442261979,2.24264891869043,1.15086931136492,1.33345561101175,0.5179209681684,1.10657213851871,2.01785849794357,1.16265609576679,0.59867090109305,2.1119964761328,0.7565204280101429
pg44957-1,0.0179,0.2454,0.1786,0.0644,0.0224,0.026,0.0397,0.0905,0.0348,0.0006,0.0036,0.0048,0.0036,0.1392,-0.0005,0.0351,0.3947,0.1053,0.5,0.579,0.5037,0.0563,0.0243,40.457,0.14453436,-0.010075944,0.027788134,-0.11600385,0.07650446,-0.09058515,-0.09648806,-0.07103464,-0.039967015,0.084583476,0.902895431577711,1.37257332039408,0.55176841032205,1.04129227644071,2.05660439186983,1.11422780844321,0.717989442261979,2.24264891869043,1.15086931136492,1.33345561101175,0.5179209681684,1.10657213851871,2.01785849794357,1.16265609576679,0.59867090109305,2.1119964761328,0.7565204280101429
pg44957-4,0.0154,0.3217,0.2036,0.0717,0.0231,0.0274,0.0373,0.1032,0.0351,0.0008,0.0036,0.0042,0.002,0.1491,0.0147,0.0226,0.3421,0.1579,0.5,0.5206,0.5221,0.0563,0.0243,40.457,0.14453436,-0.010075944,0.027788134,-0.11600385,0.07650446,-0.09058515,-0.09648806,-0.07103464,-0.039967015,0.084583476,0.902895431577711,1.37257332039408,0.55176841032205,1.04129227644071,2.05660439186983,1.11422780844321,0.717989442261979,2.24264891869043,1.15086931136492,1.33345561101175,0.5179209681684,1.10657213851871,2.01785849794357,1.16265609576679,0.59867090109305,2.1119964761328,0.7565204280101429
pg44957-3,0.0138,0.2877,0.2348,0.0776,0.0225,0.0265,0.0352,0.0981,0.0338,0.0,0.0043,0.0044,0.0032,0.142,0.01,0.0193,0.3158,0.2368,0.4474,0.5528,0.6409,0.0563,0.0243,40.457,0.14453436,-0.010075944,0.027788134,-0.11600385,0.07650446,-0.09058515,-0.09648806,-0.07103464,-0.039967015,0.084583476,0.902895431577711,1.37257332039408,0.55176841032205,1.04129227644071,2.05660439186983,1.11422780844321,0.717989442261979,2.24264891869043,1.15086931136492,1.33345561101175,0.5179209681684,1.10657213851871,2.01785849794357,1.16265609576679,0.59867090109305,2.1119964761328,0.7565204280101429
pg44957-9,0.0213,0.1827,0.2416,0.0668,0.0197,0.0237,0.0338,0.0946,0.0345,0.0006,0.0058,0.0052,0.0068,0.14,-0.0076,0.0346,0.3158,0.1579,0.5263,0.5888,0.5288,0.0563,0.0243,40.457,0.14453436,-0.010075944,0.027788134,-0.11600385,0.07650446,-0.09058515,-0.09648806,-0.07103464,-0.039967015,0.084583476,0.902895431577711,1.37257332039408,0.55176841032205,1.04129227644071,2.05660439186983,1.11422780844321,0.717989442261979,2.24264891869043,1.15086931136492,1.33345561101175,0.5179209681684,1.10657213851871,2.01785849794357,1.16265609576679,0.59867090109305,2.1119964761328,0.7565204280101429
pg47818-4,0.0187,0.3536,0.2248,0.067,0.0153,0.0225,0.0569,0.0715,0.0414,0.0012,0.0014,0.0013,0.0024,0.1323,-0.0104,0.0224,0.2889,0.2444,0.4667,0.6427,0.4289,0.1169,-0.0678,43.9,-0.23730956,0.13403606,0.09560962,-0.017026668,0.08190023,0.15364072,-0.033516437,-0.021850327,-0.04125671,0.08563565,0.755277905908949,1.36398282872732,0.5268065651033961,0.894183041233647,2.47133768010866,1.17073299413819,0.750055910240713,2.06762307453914,1.30098201882375,1.21212774142157,0.516275000486938,0.8187550299849901,2.77963640282891,1.28719449198025,0.6101504637098331,1.47487885076376,0.526904416965972
pg47818-5,0.0211,0.1934,0.2139,0.0818,0.0159,0.0186,0.0562,0.0745,0.0408,0.0005,0.0012,0.004,0.0024,0.1364,-0.0106,0.0284,0.4667,0.2,0.3333,0.6703,0.5824,0.1169,-0.0678,43.9,-0.23730956,0.13403606,0.09560962,-0.017026668,0.08190023,0.15364072,-0.033516437,-0.021850327,-0.04125671,0.08563565,0.755277905908949,1.36398282872732,0.5268065651033961,0.894183041233647,2.47133768010866,1.17073299413819,0.750055910240713,2.06762307453914,1.30098201882375,1.21212774142157,0.516275000486938,0.8187550299849901,2.77963640282891,1.28719449198025,0.6101504637098331,1.47487885076376,0.526904416965972
pg47818-6,0.027,0.083,0.1788,0.0762,0.0127,0.0237,0.0535,0.0745,0.0478,0.0015,0.0008,0.0032,0.0017,0.1335,-0.0227,0.029,0.2667,0.3333,0.4,0.6702,0.521,0.1169,-0.0678,43.9,-0.23730956,0.13403606,0.09560962,-0.017026668,0.08190023,0.15364072,-0.033516437,-0.021850327,-0.04125671,0.08563565,0.755277905908949,1.36398282872732,0.5268065651033961,0.894183041233647,2.47133768010866,1.17073299413819,0.750055910240713,2.06762307453914,1.30098201882375,1.21212774142157,0.516275000486938,0.8187550299849901,2.77963640282891,1.28719449198025,0.6101504637098331,1.47487885076376,0.526904416965972
pg47818-1,0.0107,0.1367,0.0825,0.0741,0.0144,0.0229,0.0699,0.0765,0.0312,0.0031,0.0032,0.0019,0.0014,0.1546,0.0292,0.0128,0.3778,0.1333,0.4889,0.6079,0.3601,0.1169,-0.0678,43.9,-0.23730956,0.13403606,0.09560962,-0.017026668,0.08190023,0.15364072,-0.033516437,-0.021850327,-0.04125671,0.08563565,0.755277905908949,1.36398282872732,0.5268065651033961,0.894183041233647,2.47133768010866,1.17073299413819,0.750055910240713,2.06762307453914,1.30098201882375,1.21212774142157,0.516275000486938,0.8187550299849901,2.77963640282891,1.28719449198025,0.6101504637098331,1.47487885076376,0.526904416965972
pg47818-2,0.0201,0.068,0.1314,0.0911,0.0162,0.0203,0.057,0.0729,0.0424,0.0022,0.0015,0.0023,0.0043,0.1359,-0.0203,0.0277,0.3778,0.2444,0.3778,0.7184,0.5076,0.1169,-0.0678,43.9,-0.23730956,0.13403606,0.09560962,-0.017026668,0.08190023,0.15364072,-0.033516437,-0.021850327,-0.04125671,0.08563565,0.755277905908949,1.36398282872732,0.5268065651033961,0.894183041233647,2.47133768010866,1.17073299413819,0.750055910240713,2.06762307453914,1.30098201882375,1.21212774142157,0.516275000486938,0.8187550299849901,2.77963640282891,1.28719449198025,0.6101504637098331,1.47487885076376,0.526904416965972
