bookId,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50
pg33041,0.0508150937485395,0.110553054121914,0.105309435960652,0.144587016326825,0.0672818885970872,0.013846911282338,0.142039871847269,0.211917950920755,0.0897128476145987,0.0609651637081424,0.136362157808395,0.135312924327828,0.123465489907254,0.107794016609639,0.118434068310265,0.0423279414047242,0.207482965545983,0.162568952770325,0.236782182927981,0.226893479268446,0.282663976827746,0.057043340332313,0.0777550273587641,0.0721818068340896,0.144797635008688,0.0808075902913078,0.144668893300365,0.154946147647889,0.107794016609639,0.18081806550752,0.0751023110093836,0.0937532050535338,0.084887998582534,0.0381055488159084,0.108452229084289,0.320226044942353,0.270590204140459,0.105093908839438,0.16985197687689,0.0921424780278138,0.118117340334245,0.0706936924603905,0.0823103266048363,0.0458199268364146,0.18099704376086,0.221550580517409,0.0460409483837473,0.156541053455023,0.0774315589902759,0.034998057340792,0.0367784786053942
pg39650,0.0614943176459417,0.103127261934601,0.11283848201118,0.112614228194054,0.102330323641363,0.0878343849960397,0.0781047480718198,0.138125030843304,0.0864307136344207,0.0721280138876219,0.152913981783761,0.0402252385142507,0.0611408909642682,0.107082998703476,0.133602405722839,0.0902509604500953,0.218907698457305,0.243902590769084,0.211835869696331,0.139770954807871,0.137861882899941,0.106423536587018,0.062170510182507,0.147869409292455,0.105200036507024,0.186232411776011,0.11875737070381,0.203610748125112,0.0169765729651852,0.0115331698043688,0.084355222465892,0.03154145415198,0.0926074905043998,0.168457218402374,0.0745445092308647,0.377252451340324,0.094143897750054,0.272737853970057,0.103052426882172,0.0442789803693865,0.119476039776544,0.0134582108653483,0.0867347522981479,0.0764179187659981,0.209101307131245,0.248002969400583,0.0724754273512694,0.23496954489387,0.0937729567193075,0.114918340072023,0.063533494406994
pg23313,0.0732147222978697,0.0357908871171556,0.040850527322203296,0.264797550173621,0.0119959431137673,0.022713128663184,0.0,0.256250687600441,0.0844339102970885,0.109757562282905,0.232003575708088,0.0975622775848043,0.0750077038989175,0.0861111221630518,0.124240999783224,0.198373270929792,0.11148902192939,0.111109301610739,0.352053494279352,0.122887651712246,0.0823751719927202,0.101965516467022,0.130958094597066,0.0464313830259069,0.154154410027,0.116954933199312,0.0949203217986331,0.138129681823612,0.126296312505809,0.101400477374263,0.0942784730890161,0.132354783891619,0.0826012041337245,0.0271759313209476,0.0936286870188543,0.394567292824294,0.221924947604696,0.132604494550667,0.107592786553862,0.131676370818478,0.24510316393322,0.0946604640006509,0.0812583458904939,0.0911012831979586,0.114188451871852,0.062461103823756,0.0295004300477588,0.040850527322203296,0.0947013410697283,0.0688888977304415,0.0391013809731538
pg43339,0.0666694380605329,0.0,0.0296070112808479,0.233636698314991,0.0,0.048013201057272095,0.0311061075123397,0.141309758513293,0.0713938158192512,0.17530106578165,0.231383078433952,0.0309354821967618,0.0528528385726174,0.048541331115791106,0.210106082366979,0.0943516225186683,0.0297696306694861,0.103344363488563,0.403310888881086,0.148441008762852,0.07960346516342,0.22315199313924397,0.0674025363069935,0.0392604534874776,0.028965906966548,0.109880272440365,0.090293277211372,0.196218515144299,0.0679578635621075,0.0,0.031887188072916,0.0959260464092827,0.049888682450160496,0.0574471035576109,0.0791685380068546,0.500444629410399,0.284011627631765,0.0934373881639521,0.134069897590845,0.125862702327198,0.108559041363109,0.0300153622006612,0.0739939740016643,0.0674025363069935,0.028965906966548,0.0960264021145442,0.0299332094700963,0.0296070112808479,0.06594455397287,0.0970826622315822,0.03778572284393089
pg43933,0.0534993074580607,0.175959498826547,0.0612714860771024,0.149657665654718,0.0569767266319996,0.0624567156438737,0.0398504812940402,0.24230699541892,0.0753821235950628,0.134138707155736,0.148709792557444,0.112798458290051,0.125004057104437,0.0947155797066429,0.124232271281445,0.0867822087540346,0.0997463272798011,0.213870379166997,0.249826862575495,0.219426818373921,0.179447588222652,0.122949778521683,0.048394156547915,0.101561514704238,0.0485266825833188,0.126692276291998,0.151268634802428,0.187843169506118,0.215262681151461,0.0285168806786973,0.128838194443185,0.0787770746185601,0.0324481932575214,0.112092841107866,0.0906964182612206,0.154117020569083,0.173928954981894,0.234803961882648,0.0905980864552834,0.30054451292405,0.134213731406986,0.109443472053151,0.078127535690273,0.065474447094238,0.162707112191128,0.215759563133382,0.0737458937670941,0.0641891758902978,0.116975790891893,0.0631437198044286,0.153601776119248
pg47797,0.0678886370958331,0.0263654182968915,0.0375180603678019,0.0832682428404573,0.0168703157150362,0.0616029488965826,0.33505060241548,0.18130634160174,0.0218098231845266,0.036751407384835,0.114733984727661,0.095553659200571,0.0853934009395038,0.0922674990998054,0.058997875475063,0.0224179787762721,0.124961187127013,0.118308802879072,0.173400893190381,0.143429853141284,0.172588528923372,0.0409707667365164,0.00915135222334711,0.0932829759080134,0.142234400628882,0.101819606743336,0.126338540946773,0.257528773906583,0.237588810181999,0.0331042792961087,0.11112063788741,0.146882180219036,0.0948285483164926,0.0136494520595872,0.145781162209174,0.374057893313936,0.202443788580434,0.119884084404789,0.00227536106692953,0.200133611772306,0.175865907974071,0.097466028766948,0.0904165421712393,0.167012178076085,0.0757054067863402,0.225877479287469,0.0545264152819833,0.173521029201084,0.136539343675385,0.0807340617123297,0.105490337571847
pg46912,0.0592202650465407,0.0179212561760148,0.0204547253235191,0.0634124885464967,0.0180198693240837,0.0199026540750101,0.221044242763755,0.256620306880643,0.187230476031249,0.0702240331661781,0.00595739027289585,0.103809440332611,0.0312982899889908,0.109231417937558,0.0989706188829171,0.0869134905981386,0.0705156853423164,0.152995654753181,0.688063183736064,0.0,0.00294621396421086,0.0060066231080279,0.0114040861072407,0.0726536816384792,0.0972001849461581,0.0032534341804392897,0.252495783361104,0.0857639315465416,0.112105928935915,0.0190400135107644,0.201417518012701,0.116766444829146,0.047268770954611,0.0,0.205108177396775,0.0,0.0,0.135562343412275,0.1077479797699,0.0315332462513197,0.0,0.10368422254387,0.153361620946055,0.111189839545596,0.0457412635040744,0.0,0.00295429818466319,0.0818189012940765,0.0446296185879378,0.0517411979704224,0.0699246094765152
pg24782,0.0606093355586762,0.115966353614891,0.106360823805243,0.100918380217441,0.115563356448235,0.0788496414993296,0.263933899167713,0.210793137331901,0.0984032601439438,0.0349275926961384,0.0774433446468702,0.105841189988298,0.0694380259079454,0.104628513505212,0.135273930653838,0.348634974443931,0.0977783048897925,0.15621696752181,0.226692719310572,0.0934478995849935,0.129707409581355,0.0260277829838368,0.108715123385949,0.118876608575101,0.18928592552709,0.107142656915658,0.195652583331328,0.231130262056485,0.0637735701365101,0.178208246868553,0.127643854205205,0.0339136714691016,0.0983155792018975,0.192222763118875,0.103605279974667,0.0652775294674658,0.106193354574054,0.183177925530243,0.105173444741973,0.142104822370599,0.108386744258676,0.088316096203571,0.0857125632301201,0.0968552917438452,0.171447461341291,0.229649580866797,0.0614472370011859,0.127632988566291,0.175983261442229,0.0647700321698931,0.0533272897133043
pg26444,0.0433708248648128,0.007656187788217141,0.0599212657334111,0.192097115502599,0.0615865325998582,0.0437279970067936,0.118041127773214,0.200196556727548,0.17029539819368,0.14087236875647,0.167974793831147,0.101741155213006,0.0722035414014717,0.0442089911731806,0.123220379669553,0.0,0.150625972781463,0.221041327667959,0.204063986031703,0.135192568792167,0.188798992264185,0.107776432049752,0.0657715967613355,0.0595940614519027,0.153887324331034,0.0500366994761144,0.0609144841447638,0.127647076428486,0.073681651955301,0.43924329549398095,0.064536087478862,0.0728038292575533,0.053008772454610706,0.0523199186286226,0.0826176809285468,0.174082515419839,0.323329296149256,0.219836631626836,0.065412903766825,0.213093093755054,0.18725395541691,0.0303738610670548,0.0481356942676478,0.0730795519570395,0.0732796782528735,0.204063986031703,0.0302907271169204,0.0749015821667638,0.0571990162078707,0.0221044955865903,0.0358472153455259
pg39126,0.0,0.0,0.0,0.299825590772691,0.0,0.0,0.0,0.36268516148155,0.0,0.0793989068701632,0.0774609193265323,0.0793989068701632,0.0,0.0,0.220605373651594,0.0,0.0,0.144678165526944,0.221814943082764,0.0761976409839733,0.0,0.312404275484651,0.0741407691522948,0.0,0.0743438015615446,0.0,0.0,0.0,0.0,0.247567623233199,0.0,0.0,0.0,0.0,0.152395281967947,0.0,0.234303206613488,0.143889655907109,0.0737364339101529,0.0745474148940731,0.455935546717545,0.0,0.0,0.14828153830459,0.0,0.221814943082764,0.15365295397206,0.0,0.21761109688893,0.0747516124837365,0.0
pg6639,0.0206332880214665,0.273177294194518,0.149661826269063,0.0984183966358746,0.0183120316096303,0.0277376126971783,0.108570252412983,0.234702881473825,0.0662862568338722,0.0409559265892378,0.12713356892604,0.0372326605356708,0.0839671531678095,0.101654851600052,0.120690315927192,0.306605766048367,0.100322572269289,0.128903925117183,0.173360079357364,0.153645388236417,0.129340019625554,0.124521814945486,0.100824164660395,0.102773643647619,0.0871554041354326,0.150761954746411,0.362244118008946,0.128201386592319,0.0806228133379725,0.0928738355608608,0.149674567264801,0.04618104091307391,0.151310740313965,0.211571294905186,0.100048159781853,0.195752165351681,0.139171440233191,0.141696269391511,0.107189777988617,0.241207732494368,0.0677041595026714,0.0505753392945387,0.0839671531678095,0.0347669533311706,0.14293486278211,0.20456489364169,0.0360263667414203,0.0890844203982518,0.0952417490038708,0.0315480573931197,0.0477511917200629
pg33418,0.0768598250460186,0.0542718065202631,0.0530948859649483,0.0,0.0272852207421145,0.142070113993071,0.0836748709037779,0.114036214235612,0.0411531606750089,0.0,0.0405923692196472,0.0,0.0,0.0391725928388832,0.115605325329988,0.0141002317286613,0.146812915670857,0.0631805642999401,0.0904082543592268,0.0665506082159318,0.120449189551445,0.0,0.05180331797116929,0.171616112231772,0.0389588849243716,0.0,0.0404812158466706,0.28904663167736,0.0,0.0,0.0,0.0143355190624049,0.0,0.0,0.05324048657274551,0.0,0.0272852207421145,0.452420814799346,0.038640601947979,0.130218619318398,0.0929160504386596,0.174938368783707,0.0,0.0,0.311671079394973,0.452041271796134,0.241559388665309,0.146010936403608,0.304096571294965,0.0391725928388832,0.127053645321807
pg41382,0.261823344673507,0.088236824699474,0.0924893034914098,0.387736729789613,0.0982283214936114,0.110991397838896,0.0664010909583977,0.130959752579513,0.0812455671491537,0.054762276818987,0.0502829421598301,0.0821434152284806,0.0825534563545669,0.106146740175856,0.199888443686138,0.155559813159995,0.120896502980626,0.256802414273156,0.218983028168633,0.0649200540092589,0.150758103149733,0.0602044551089877,0.0917434310756068,0.0827858332363917,0.0859622306410478,0.185357612603609,0.142600563960583,0.227673368247269,0.09553206615827,0.0887230612491604,0.046485760890247,0.0882341791256298,0.0732481789745865,0.105880769311451,0.0185485868597883,0.05373975467356,0.0855536993654035,0.239348925593283,0.031411558219395,0.114930219479709,0.134109490062544,0.0875139536984893,0.0974130784983889,0.103775356462572,0.171924461282096,0.275978610842661,0.0654558195092049,0.0847818615337924,0.13684558415612,0.139507144231125,0.0708232618538293
pg44956,0.09696387604217199,0.055629892892061696,0.0544235213221347,0.167245643246203,0.0860553859001641,0.078074141698345,0.0806372707449979,0.145196487325581,0.131956979285995,0.130499061114448,0.113088802196354,0.0699883232792571,0.0523136561704329,0.124919945532346,0.143143135524873,0.0378003447373981,0.12207315279687,0.0836918900277899,0.29057158823384,0.107746229141215,0.141402394740034,0.0645415394251231,0.0762456274463619,0.0617595393533585,0.144034673693021,0.076908376407884,0.0915000513927144,0.262258708379637,0.0727555726726851,0.0985044334936019,0.135265236035378,0.15975285116846,0.104402876997623,0.115346706294601,0.135732262684387,0.454061028707089,0.0853382576843294,0.278773740393468,0.0846314878533077,0.216301486135864,0.0941945561344639,0.03749012809788049,0.103132636450282,0.0653533949540245,0.20410600679722,0.124239721137366,0.0380929416072408,0.107451567738574,0.137204020133347,0.03980965297184649,0.0727969128651945
pg46062,0.0862834976835764,0.306805901802078,0.0989864990005182,0.0661439412542819,0.0754826052635935,0.0714594137753421,0.288511960010605,0.0822973053203945,0.105597464078029,0.0333638831138925,0.0716089648131889,0.0767369311619528,0.0136804146163953,0.0910920825412117,0.111239595469659,0.33580179553949,0.112372797388158,0.103350833278264,0.189522793056342,0.102459816138309,0.167411884710488,0.0623551956525338,0.11527121717255,0.0889189463066663,0.0812232158933174,0.0959896587275913,0.11036535882588,0.154181342263629,0.0376932755342945,0.190720488205793,0.0825367124206783,0.0896619830374109,0.0968487992815407,0.20445690289398,0.0352205617975437,0.401423425719669,0.114864834096773,0.241853085903732,0.0681658537909138,0.0939757737862516,0.0894071603875648,0.100351757639174,0.0718221767360752,0.0373852596235297,0.143702612734331,0.0714594137753421,0.00968487992815407,0.0894071603875648,0.164594610640789,0.119362039191933,0.0275075055179775
pg38686,0.0383777857523526,0.15920718789643,0.102731805698782,0.166713169436321,0.0953687376537338,0.0773876773493311,0.0591893061276708,0.272050331740505,0.0445221183978673,0.05193938555290271,0.175661673495185,0.0761777654775906,0.0709901709041625,0.0260796391254631,0.131483033194409,0.0,0.129953120488508,0.353331246595963,0.0580407580119983,0.179442913176827,0.153698536150121,0.0340602634477621,0.0840662084619191,0.0362541660005139,0.311248325196243,0.11438032726162,0.144860932215687,0.411019000927638,0.130398195627316,0.04318618728442271,0.0356915067081227,0.032211166952742,0.0603079336904288,0.0192902586201718,0.0564912874815938,0.0630169259755719,0.217985686065677,0.257279069282949,0.0932547910398227,0.159301436894142,0.13587109785968,0.0537541785814124,0.0851882050849949,0.100232787012288,0.0389060406495303,0.170897787479773,0.0636583744510082,0.026511433728718,0.0537773911580068,0.0945386918298039,0.0380643924934484
pg47440,0.0114802613627842,0.0851169319297219,0.118958734463657,0.105607642742791,0.122264706668219,0.0810236340331688,0.0249963979724765,0.0113554386700155,0.0,0.0,0.0848838012285402,0.198874288376703,0.24208893197418,0.0,0.161163615147677,0.050546358779433,0.095689701504815,0.283111257712554,0.312519731270794,0.155070437138438,0.131934292397363,0.0122264706668219,0.0812454895497071,0.0473236607745081,0.279318781836913,0.132447189904134,0.0725583132032591,0.281568274710407,0.234042481246373,0.0516745515738284,0.0512481250170965,0.0256949071391792,0.0240538748286397,0.041547261935303906,0.0238569903289905,0.0879702561273327,0.146717648001862,0.281568274710407,0.0577160056391627,0.105031418288782,0.0237917468927314,0.10853951184704,0.0254830454709663,0.197310474620717,0.0349148477296141,0.243070902099506,0.168377123800478,0.0118958734463657,0.238464212070325,0.0351063721869559,0.0910921077646802
pg40314,0.0362165069956886,0.031590159669006,0.0309051058511227,0.381062973967042,0.0680656865438165,0.0472543967431712,0.111325469825796,0.134862049207724,0.0866912043525133,0.133780407333459,0.274531684443705,0.050744292436829104,0.0543819822674526,0.0998914676777698,0.228574936154623,0.138352738684539,0.110981625537226,0.0987690445898593,0.292118088957785,0.126172985350344,0.120188974946589,0.115711667124488,0.0710756801256908,0.0395181595919315,0.0928673852006585,0.0663609167482733,0.0897639144738453,0.175561329702645,0.19978293535554,0.0287676135293977,0.0570604372828179,0.145429582132102,0.051332066878936,0.107938482510267,0.0863288847133934,0.373133003092776,0.215541340722085,0.0982307440002898,0.128523746727887,0.158090380629643,0.200883188032298,0.0783284014360547,0.0662041523255945,0.0646142546597189,0.04535383928404249,0.0880650121122736,0.0178546319578908,0.06401771926304,0.0969320978680514,0.0846905921615875,0.0845194417735972
pg23425,0.0512601990779851,0.016705638258008,0.0326867305568481,0.278091100626714,0.0629908588915514,0.0516823426539976,0.0171708813375889,0.136507691135799,0.0253350628803446,0.0896526459307904,0.187423677144156,0.00426917361575192,0.0568918225237288,0.0401929477785295,0.181878748626526,0.0130207589750208,0.0739490976069786,0.16336220307307,0.151071463142454,0.229434565190964,0.09063018126085,0.117582936597563,0.0597967581658496,0.0406353029601571,0.0639578772317857,0.104629884330612,0.0166142629488807,0.123788086620944,0.0683280112235002,0.0266227636345144,0.0176020455909573,0.039714100183326495,0.0289160023768826,0.0523237665360287,0.032776366455852,0.379844331159639,0.613111026544433,0.139261597448562,0.083258909500557,0.1523159831121,0.130746922227392,0.0414219476390491,0.0656444106043024,0.00797290108877995,0.0599605099047991,0.155047027961993,0.0330468598592944,0.0653734611136961,0.0624035159477939,0.0522508321120884,0.0351980362692259
pg48097,0.0192158119621024,0.142469836449432,0.219026158073792,0.22586952815645,0.112556547824323,0.0871832704961158,0.0522991232505894,0.237586026283295,0.0617324900261234,0.156036745733909,0.0101485442304084,0.197646544596285,0.25592313337701,0.0195871686569489,0.05780523679383,0.412450144908118,0.01001041729757,0.30328021403105,0.251862781433223,0.00998303578761894,0.0,0.0818593075085986,0.0679948827217945,0.0792109637633481,0.126622014617544,0.0,0.0404830185986584,0.207368774469024,0.0685550902993211,0.0216233854546111,0.0857797834578228,0.118273299100972,0.0905888047655677,0.0,0.0898473220885704,0.0105175548496575,0.0204648268771497,0.150813654159291,0.038642322731817,0.029300494128888,0.109513079036896,0.0908374288791141,0.202605813923466,0.174843984141757,0.204543254382186,0.0968703005512397,0.0704579592621082,0.0398229378315986,0.142551615769977,0.0391743373138978,0.142941716334089
pg45534,0.0776418865496335,0.146482958304809,0.0628536741336221,0.047119510051637295,0.0826885572042048,0.107636775774656,0.116223630369706,0.141595761443224,0.137706921829662,0.0367773994910096,0.0640709427000239,0.0761817560885199,0.0323144601667644,0.11376714389849,0.109482776946908,0.0640966676927972,0.141565545074466,0.165143143367521,0.193256938322678,0.0957995747061468,0.192651735140819,0.0594324004905222,0.134914377849678,0.115019241303233,0.0983882451458617,0.117567251255872,0.115011897049634,0.259456487658702,0.128606336580902,0.0218424342879319,0.0866487482889031,0.0271525975373091,0.0864227921996483,0.275133411052017,0.0378156215945317,0.401059759750531,0.077520522378942,0.357050212374361,0.11222210743672,0.0739932836786312,0.10810831950983,0.132538796837134,0.0969433805002931,0.083401615397983,0.11806589417503399,0.166347744379014,0.0991320263466554,0.115650760405865,0.160795186723662,0.131079535361304,0.0914468365728694
pg31842,0.0506590222929348,0.0,0.0,0.155338505484858,0.107903649664685,0.0,0.0,0.125270541007713,0.0,0.0274241823911848,0.0,0.0,0.056224598369791504,0.0516380372375005,0.228589620763542,0.139403899185977,0.0263906596317304,0.124928684658123,0.383071612442937,0.0,0.0,0.21580729932937,0.051216069742122,0.104412709362641,0.0,0.0,0.0,0.0993982492543419,0.0258190186187502,0.51305539997937,0.0,0.141730100087077,0.0,0.0,0.0,0.0,0.0,0.0745486869407564,0.127341892485643,0.0514969785714932,0.0,0.0532169993209009,0.140561495924479,0.051216069742122,0.0256781617536854,0.0510762149923916,0.0530713431806399,0.0262464981880525,0.0501082164030852,0.490561353756254,0.226104031678922
pg5322,0.0467175653992596,0.0,0.0,0.143252602607457,0.0,0.0235511494917509,0.10171988425374,0.207943263984003,0.0,0.0252904808737314,0.0,0.101161923494926,0.0259250596685338,0.0952408188133854,0.0936908949657859,0.539942620798901,0.0,0.391709841355334,0.329716092884512,0.0728123997379412,0.0,0.0746312638183073,0.0472312725230846,0.0,0.0236803070166608,0.0,0.14763373564481,0.114580878191348,0.0476204094066927,0.105141737036301,0.338890795181283,0.052281192333907905,0.0244710994571828,0.0,0.0728123997379412,0.0,0.0,0.160413229467887,0.0704605369901882,0.0,0.0,0.122691306187786,0.0777751790056013,0.283387635138508,0.0236803070166608,0.0235511494917509,0.0,0.0,0.0462096142186673,0.0,0.139008208329483
pg17169,0.0158669335593114,0.0189065231636791,0.0154137687646102,0.0679123700846199,0.0232351262272473,0.0319952053183784,0.268823992645378,0.0745484732269024,0.0700891440074102,0.0676426246355512,0.04504187700891609,0.0257686189087814,0.0297170943243996,0.0677268295656101,0.058669477674617,0.109156883916082,0.172549191658464,0.0890183966723112,0.200969883406065,0.0546113325276283,0.0476589076229056,0.036964973543348,0.0240621099357648,0.0541645894838802,0.0573040079478709,0.0228820004170263,0.0814801416485559,0.101180843464759,0.0505424101235896,0.0502169676252684,0.0553361880904095,0.0688065830814948,0.04259515008320489,0.0646005414728866,0.0803713950406605,0.818522095427389,0.0654808102767878,0.0729669544217011,0.044870408328567694,0.14919685931091,0.0246620300233763,0.0843823504836492,0.0418240586787846,0.008020703311921609,0.0593146748934102,0.0679898113015542,0.0103890609959036,0.155165272230409,0.0411978404674987,0.0181952676444923,0.0127866083086505
pg22413,0.14480320146642,0.0223666587605929,0.0218816227513489,0.0986706453685064,0.0771076563174042,0.0334573480465552,0.137937349378094,0.143228783867604,0.0258440583778558,0.0457269087135786,0.229426947612459,0.0261296621220449,0.117185675786067,0.0584256361818836,0.130074621737624,0.0863352961985635,0.0880072387688874,0.119031600392125,0.0729978502833931,0.134784286949549,0.116614319436165,0.0578307422380532,0.0884472570053633,0.130572819677687,0.0581068923878797,0.167058715104882,0.0317775988644555,0.216048732213382,0.0276753013493133,0.505810854206139,0.0774338720363314,0.020255989266918,0.0474057979386298,0.087340876516666,0.125380732046092,0.429305368820417,0.17349222671416,0.150938155381952,0.151663620138643,0.141065139687957,0.0906524371127312,0.0570430857523981,0.0569187568103752,0.0853973515913852,0.119272042269858,0.115579929615372,0.0316038652924199,0.0750227065760534,0.134276984875879,0.089175971014454,0.0837787635653147
pg19971,0.184228861352592,0.130086597423164,0.23862296669078,0.28245547085578,0.0327006023372042,0.0928730214712496,0.05014103981240671,0.318895108124993,0.180843501366407,0.0664880037391801,0.145946584378681,0.016622000934795,0.255586104627559,0.0469472976982139,0.0769721496933179,0.0168987480431009,0.0479867253081154,0.196872533052346,0.402449759708748,0.0159518223813322,0.272670763870409,0.0654012046744084,0.0776061020695847,0.0316426598954536,0.0466911745172873,0.159407923397692,0.016171882378376,0.120492036441075,0.015649099232738,0.276414839247859,0.0342667275450761,0.0687229343075911,0.0643338717177568,0.0185202054319844,0.0319036447626644,0.117641486309216,0.0981018070116126,0.120492036441075,0.108056015528158,0.0312127017587815,0.159081977793853,0.0645104382578301,0.0,0.0776061020695847,0.124509798712766,0.154788369118749,0.080417339647196,0.0159081977793853,0.0455564440178562,0.0312981984654759,0.106589260878636
pg30281,0.0507406571682848,0.0890119108830992,0.0607928345331334,0.173416713346036,0.0135096914799865,0.0815338946863812,0.088038360220594,0.199187449597068,0.0764103911876487,0.144208970341397,0.204334144704907,0.0703877117142534,0.0422364014519873,0.0323257810963092,0.160588585498658,0.221660311509566,0.0512142999391785,0.159540752496885,0.238206868789624,0.0790826529834865,0.0778605018914066,0.121587223319879,0.0529016835970373,0.0424860174517011,0.049831610739991,0.0951262608107782,0.0935358911928953,0.133781634045154,0.0533375388089102,0.158803864136284,0.0973273755839296,0.0798516518393362,0.0332230408807752,0.225713478885949,0.0609595450081042,0.453035941140248,0.359695535654642,0.186672047504866,0.0749339204089217,0.101548053687944,0.233313040640674,0.068294156468658,0.0756735526014772,0.0336647077435692,0.00642988525677303,0.116705378668742,0.041528801100969,0.0443623387133677,0.0517573687929389,0.135768280604499,0.0786348572148399
pg35328,0.0717514930427908,0.051998023907550706,0.0613053681323581,0.202002527408403,0.0308342406567056,0.0279216237301141,0.05070531328328191,0.168090045963963,0.0849239989428739,0.0490642842983549,0.110359362604077,0.04361269715409329,0.138312311539017,0.082120008084354,0.212056973188432,0.318685300402056,0.100988111165935,0.115479365876942,0.321098672896312,0.133410539991559,0.0526052767534935,0.0710528154263217,0.0496329556553382,0.132319187190861,0.094433248306017,0.127799669877567,0.0861893480392373,0.149428484818118,0.0346443784105869,0.0212477180945405,0.0885039899971157,0.123966414549779,0.075168211675659,0.0364448952583347,0.103327771169933,0.468512351598115,0.174280490668336,0.107440315530382,0.093661755605453,0.168909844920009,0.134350062077295,0.0581838349339423,0.12294427692357,0.067449914095716,0.196523246474684,0.172606401240705,0.0672557683413791,0.053479150923972,0.130736702416416,0.082120008084354,0.0986329827934971
pg46270,0.0361736574818652,0.188833752099914,0.0749664555358322,0.171663833623137,0.0165106804305527,0.0416817814021889,0.053445807949644,0.293910003084338,0.152181154963308,0.153862915119437,0.155565842846351,0.0195825528333829,0.0487509256062465,0.0605766350239058,0.155454331089571,0.173489154420625,0.156140590457825,0.310949291817212,0.250090688413133,0.220146670800252,0.161967869028121,0.148596123874974,0.0417959127078698,0.0346157945428087,0.0890595354813006,0.0775048191700936,0.114313580777226,0.228138631162349,0.181729905071717,0.20934463362583,0.10669211500728,0.0491562324381018,0.0378962029550803,0.015584890977568,0.142289921370895,0.260218551289426,0.231149526027737,0.0937903261445214,0.072743954278969,0.0262657212854595,0.12048180353973,0.0760004207943587,0.0802956421749942,0.0496326463405954,0.0445297677406503,0.158911791595845,0.0243618447568373,0.14725553765967,0.0996738271329493,0.047407801323056706,0.0563801278061624
pg32358,0.115092404899436,0.0164733183241528,0.0,0.235276052326944,0.0298151353407135,0.025089778683472,0.118524639925885,0.0430749832370578,0.0,0.249220372675249,0.210280944521847,0.0942996004717158,0.0897610340173942,0.028536478121903,0.205861942284533,0.0068478311846526104,0.0129636820106891,0.03682065771423929,0.01568111167717,0.200387447683452,0.0162490575460215,0.261710632435152,0.0880546746211487,0.0192336964233786,0.116676605898119,0.261974351486363,0.0655328549681461,0.173944912903918,0.0507315166611608,0.0490047216031967,0.0208287115306421,0.013924198746915,0.00651745756334528,0.0712964522465545,0.0161602780389881,0.422233480282105,0.41078630913871905,0.0610333027733045,0.0312765922462657,0.11699616061628,0.219178733672653,0.0,0.0310711271598672,0.050316956926370705,0.0126136871241209,0.122312671081926,0.0325872878167264,0.00322321667165667,0.0553821213047886,0.196584627061998,0.160430624218314
pg19163,0.0494832877260478,0.187666164214536,0.140591912476466,0.119102472484921,0.0424997325045236,0.0595470813503229,0.111217335577533,0.200517700080407,0.116235708125922,0.0172823873061202,0.148372880970387,0.0622165943020329,0.155901065479662,0.091116662305636,0.0608229722812701,0.0193271424298782,0.0798291541992364,0.0787285426820913,0.268766556364971,0.150928803385234,0.190114366180204,0.0543996576057902,0.053254981409308,0.018094896530199,0.0372187524110763,0.0405145021802188,0.0655761042085809,0.129977111425597,0.040677081386444706,0.0790340940383497,0.0587864191637468,0.0625216137126909,0.0468228839959193,0.107833638158986,0.0364882821370894,0.65351339887849,0.124099218913209,0.112751229188469,0.0995091530824957,0.0162263858238778,0.158786159973421,0.0150915185432489,0.0637777086053161,0.0919858769797138,0.118129083739503,0.214047616745755,0.0735788177078732,0.120743642479789,0.0299987110356515,0.022779165576409,0.0712440099619243
pg35137,0.0651588591194539,0.0690143841680901,0.135035521840526,0.0,0.0,0.0328477312274178,0.0,0.257801597074335,0.0348880965723985,0.0,0.0,0.0,0.180793594033498,0.0,0.0,0.0,0.101832913181975,0.0642745177081922,0.0,0.0,0.0340374257870782,0.0,0.0,0.134298150886138,0.0660557447982285,0.0375867217435808,0.0,0.223734754379138,0.0996271377122293,0.0,0.109076437349789,0.0,0.716747267894525,0.0,0.0,0.0,0.0,0.223734754379138,0.0982741323095041,0.264946634967761,0.0337588804601314,0.0342244955050609,0.0,0.0988130205222439,0.0,0.0985431936822535,0.0682616445613833,0.168794402300657,0.225576397440043,0.0332090459040764,0.0969401571505266
