bookId,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50
pg42542,0.14550103622235552,0.05180834046363692,0.13587144555441374,0.05844607740148153,0.2483935857533603,0.11695952178563035,0.06347417016134972,0.013847443333621362,0.034678522283013095,0.04669760411817635,0.05234872775820799,0.1751363149660468,0.1655003281662613,0.03687191940682037,0.06903799066018518,0.0417102946661871,0.09890132956621828,0.09554595039411924,0.02071139719805556,0.04827092904849288,0.12662127492535796,0.11702692965872973,0.007438301449834496,0.05516677605542044,0.02767892913212312,0.017611375774988378,0.017867441530961016,0.06159953915287684,0.04916979455290686,0.02297349613456949,0.024288962632570164,0.08659048489829305,0.012369247200648864,0.11129159595655336,0.010609602249630208,0.05500807284845319,0.055134996835290974,0.0774006768149663,0.7330690054070789,0.08684636583559496,0.19619220560434106,0.14683024895258473,0.010361668092727379,0.19051212092946945,0.10367641225252999,0.15005718968667606,0.047993618858699696,0.16713000179403875,0.035488057615208665,0.021121459422775043,0.024415323037517363
pg7761,0.02941166857321728,0.0620208848295123,0.18767843765643524,0.11397349673321815,0.2144403847504921,0.18531367016899256,0.034096417500332536,0.12432805420304699,0.052691365292596506,0.009923558311298916,0.014461798649265032,0.061664550095310064,0.14287790057326658,0.10186193573534473,0.042912798770396235,0.07681891663792878,0.061239786499481065,0.13197706568291567,0.04768088752266249,0.2667054144034309,0.3781648232561101,0.09508742201761866,0.0,0.1714534806879199,0.07168639473405311,0.13136305112154845,0.33071458738115844,0.03308942203490964,0.1455384670612118,0.0,0.2444371921554822,0.1144066318227714,0.210722020521842,0.16333433648402693,0.07327490946467358,0.05223785266939166,0.019039412630109786,0.0728952987287632,0.29613304326711715,0.10556513450561504,0.0285262266052856,0.18832892841773813,0.03816669835662295,0.0669844724992072,0.1861699129804498,0.16958710107548602,0.02367618094580208,0.07214240613211823,0.0490194476220288,0.019449966053403003,0.06263166694096405
pg47997,0.034814899476172716,0.15247682909215027,0.1367119557608069,0.11804766683356985,0.15230119474796308,0.26997874230382995,0.017297265318111366,0.06792388483040271,0.17010359940746758,0.017619929528670968,0.05135574661112169,0.16844532095515527,0.06765042565935253,0.03288410124690555,0.10159265678609188,0.01704962896333284,0.1505565179437407,0.06695255655527267,0.10159265678609188,0.16912606414838136,0.3525146521701121,0.13506717025934512,0.03648603708568105,0.08456303207419068,0.10182712158321966,0.1382185035634205,0.03505704299410379,0.117504884056704,0.051682621351850484,0.13147004199025664,0.1021210090611742,0.018466953514177337,0.2022436686334587,0.1705946127612653,0.08673627614114017,0.15177557164316122,0.08451431892828559,0.13805908311307274,0.2713825379993157,0.08519901340391753,0.3039011330835265,0.1714822467875758,0.050825609697383416,0.11893533024413122,0.06780654513431213,0.1003710119624938,0.08407722848730667,0.06831657608833665,0.12185214816660453,0.10360407641454547,0.273739416855117
pg27549,0.17866546232130667,0.06339625612168777,0.06394679434673232,0.0991645126599094,0.12664646303794352,0.16957884203694842,0.10541114414664138,0.1325316516477761,0.17277119347326705,0.026373418563513367,0.036604292148488975,0.09905031609084623,0.0542457878959517,0.13184129767127556,0.04525695193006336,0.1148390804412158,0.14844629728276273,0.20400755438041107,0.04525695193006336,0.11753254044122867,0.09511915257861284,0.1245498272614224,0.08386859734072008,0.18081929298650565,0.06894932807678142,0.05541555396378057,0.14804938288623673,0.06640393670582406,0.0773582779178537,0.030119949908313837,0.12737849451082325,0.0888468417146735,0.13622277048300216,0.19880441959148126,0.04451191044624818,0.3461742987400473,0.03795017745239631,0.2417021524830569,0.35361506019627964,0.15667411031172865,0.06859265849179784,0.0605016654139055,0.19018876836506327,0.11080947630761212,0.07068226486829303,0.153811826100212,0.05213634782419437,0.12599387008043778,0.26055379921857225,0.1550740408876726,0.07133722094496793
pg21879,0.059670380590340966,0.07794200613768924,0.20040101781340214,0.1140934447220292,0.047321941683107424,0.15677863296288322,0.11390436532246435,0.2144522576609206,0.11354951525097458,0.07788257617123061,0.03860538276153193,0.1245985147656156,0.11594824936820125,0.17056655689633654,0.10233540945514764,0.12919160083721865,0.0724333132520328,0.18420739703466724,0.05193140181305999,0.02746142748194241,0.14688237085578307,0.11270199280536355,0.08063671758414337,0.08238428244582721,0.059705849990148135,0.10598030714461804,0.015811946891042948,0.07268405980492358,0.08236433745912851,0.10334718650712706,0.09365559847931416,0.4864275550585109,0.06567763363767573,0.13234386843786253,0.05476951233284832,0.08671101798874219,0.1448518206762505,0.16034384139932015,0.4559510734617416,0.06302146280721017,0.10051799358316213,0.12529803071688078,0.05807443594572924,0.09042841439120808,0.05504960253711398,0.12977635290989206,0.11679901208946206,0.0570043353393056,0.02041355125459033,0.07943937719460202,0.02469320143188436
pg21427,0.05017072678374397,0.12063600701579427,0.16224482650084876,0.11436303710060493,0.2782908044251499,0.3060974319108667,0.014662694039859503,0.0057578300555061,0.03460677031640081,0.06571933632850054,0.03772918865761078,0.2513089438366002,0.2838651370948263,0.05296340562129919,0.06315388462977857,0.11851275937300207,0.09642780713517192,0.07378139168663712,0.04018883567349547,0.11756030930189774,0.108145336426969,0.16887997148580336,0.0,0.07168311542798644,0.04603609958069668,0.02929156128332645,0.047547927227689135,0.10529940652099616,0.29791321696459266,0.003184161469058814,0.04616896627662483,0.12210295772920444,0.03771672201527418,0.08098221752560379,0.020587097881139892,0.14295379637575614,0.10029855059163817,0.032183554216082065,0.27605744949368594,0.043333337717777434,0.10304540633032068,0.01453635399395286,0.0488288599825834,0.03456689814410019,0.06610065799174747,0.450941803955657,0.1624985760426794,0.18531577742249675,0.011804876890292696,0.005854932733820037,0.04350858259434087
pg41458,0.11878543740774147,0.2152708153091162,0.1889924350384528,0.11110854300904292,0.1353847574717816,0.12308392430941648,0.10582318985259988,0.11587522140534147,0.1160757650561428,0.024876281976154,0.08458963302518367,0.07927185132089211,0.13530676560547886,0.10059105949365647,0.11952599719563507,0.15646225772006808,0.17319676757836866,0.2087435652497716,0.03187359925216935,0.06765338280273943,0.16194658279685234,0.1827459240954572,0.03004863809099622,0.11540871183996725,0.11181506017828913,0.07317770049897533,0.0041245382837297295,0.07109849976447176,0.2513303993363837,0.01325806273857894,0.16820666138997267,0.03476284375308767,0.00951776513564988,0.19669415107863608,0.016327542130348198,0.103172218508397,0.05170513750428882,0.17867250560564726,0.4589758247214049,0.1082575960516487,0.05561832472470436,0.13315674134382646,0.07574343501617051,0.10394802548377302,0.05584312514283335,0.27554031205649554,0.1266159490726198,0.14869551805712222,0.0040960495657841895,0.05282007322298123,0.07648935689869371
pg10484,0.0021556727929577173,0.03776430861222129,0.029627310944142605,0.027148785781973373,0.10897122549529507,0.2444798888963311,0.0,0.012617155820407006,0.018958488237487817,0.039275738770758566,0.0,0.05840696958215856,0.7581703622251873,0.028505699807713374,0.029355318296709367,0.02955906268579537,0.01864435023033137,0.047674121646260455,0.027258509846944414,0.2031561467840972,0.3034998107964086,0.06063250380864025,0.0,0.10053087675914084,0.008406590622017018,0.014976900010384916,0.07380263931000072,0.0644417406485525,0.29654169742757225,0.0,0.0,0.006860633210198757,0.0,0.019013212951866875,0.0021482185323314106,0.10859514312789348,0.06698197681391907,0.0,0.056711792171522876,0.02532173724859781,0.02090775993401388,0.03822428414195587,0.010490085725617023,0.010520358458439604,0.031488398658999536,0.2340901751141605,0.04997666999388072,0.019035149883773025,0.11209498523380128,0.0,0.014830749029412747
pg42498,0.0681335528952635,0.14146400459232866,0.0981010865111616,0.13421276836350945,0.12363842369580175,0.2465654616708147,0.10155342906862576,0.16616074114731233,0.1442552048210092,0.02988492368114575,0.13177239395280674,0.13845356184662286,0.11253441301683743,0.14372602527827394,0.1192914888576862,0.24468776217955696,0.06111104573571227,0.1659683963306623,0.08394586252948287,0.046337699477521296,0.14673621507808846,0.17181419774384205,0.03808213724765986,0.09488195607301984,0.0841396004456901,0.13750252281482442,0.020582229985972176,0.07008296839550493,0.1101346535615408,0.16907620216943706,0.07550007721067532,0.2602097965419265,0.1952591012737801,0.09125439723243296,0.08374080356427824,0.07920753542764493,0.13011187487313558,0.2386632194475989,0.34742910786470715,0.09559554392707714,0.17181419774384205,0.07830542320984689,0.09062537794196056,0.07758638529508669,0.11500576226049915,0.19206328659795285,0.1447961285238211,0.07353340426985833,0.08630250033400043,0.12390616468875655,0.08928571444237214
pg35254,0.04750659752667657,0.0671522647352796,0.06662500371488574,0.08218453794801724,0.02858930746920932,0.2192850728725308,0.3338131053912836,0.06179026236156378,0.057475973209723086,0.0,0.08231310777570684,0.08646802304724892,0.03296865907436683,0.02350434474778387,0.033006677424374575,0.04985364681667997,0.13696105231930486,0.3828417773573693,0.07701558065687401,0.03296865907436683,0.10689402752445347,0.1097057272741686,0.2003331827325781,0.03626552498180352,0.09042646553434157,0.10552941726278438,0.023918506976246062,0.07308061065447329,0.04925444631950141,0.3697778361654863,0.029860501534946893,0.19079274961958465,0.1629544055875005,0.060967373873914064,0.16795251954002605,0.04492754741158276,0.08457081258263405,0.08970868104006416,0.3251272866622485,0.04650325349604927,0.1634615336385112,0.03342796250899528,0.1805405150259976,0.18768572866419372,0.05948053579796734,0.09782932308521776,0.1169126883974392,0.08767235626105765,0.10406207077272013,0.1514707752716226,0.09338263573490573
pg31004,0.01842475541484157,0.03375429027247103,0.03883533303578079,0.09502231508048674,0.10746786787037826,0.10032995533676214,0.07700184814489867,0.06607850414832013,0.04501114840805106,0.02797447904866357,0.052225370881572274,0.08704717961149527,0.08739896602309781,0.08138432575161236,0.055873335342690636,0.055730366072841264,0.0723868231599448,0.10577691000051767,0.04954805209634831,0.0468584817834681,0.08935968993234958,0.24124602389801605,0.08916286532287851,0.09003146499969714,0.06075719590468851,0.0473310933014349,0.01909857631598594,0.05068941475694684,0.01930693985012518,0.12161293254235173,0.07205936320287959,0.76115114590558,0.1215122067704422,0.07594322122368319,0.09180521544164733,0.13964605420668216,0.0394647375980157,0.0730636847277574,0.2941066041706482,0.03341894805750939,0.12403934997806487,0.06939851570250569,0.04272027362609615,0.07352166056870796,0.07018607093184502,0.14321134078406345,0.10103069867815033,0.0345594738465906,0.025469514838163343,0.036552927944446915,0.03674972641448521
pg23118,0.02736235773773089,0.2083446863701641,0.14852987247961766,0.13565882957752134,0.09857591014853002,0.2153069847442743,0.03678533609161555,0.12560934702095214,0.06920470556393775,0.0016291970403177775,0.0696449954737181,0.1012375796627496,0.08913634934838179,0.15354893202373598,0.103329528664151,0.028376372902447086,0.17478531488383522,0.08821683548495192,0.05166476433207549,0.04222248127028611,0.176942506478147,0.265386105292978,0.08096687588157438,0.18921926791498592,0.09258351691487927,0.06709573820487498,0.0016207451509766342,0.136587197983131,0.4316800860266971,0.005209780929821978,0.22347123894879786,0.05122547049923366,0.0,0.09464245736711796,0.01603984671418714,0.09355781350173888,0.07970763310894904,0.05903997531275515,0.11134986917722596,0.10713784816205932,0.10303225264315616,0.07452233743898748,0.0751920672614126,0.07069599347589868,0.10344869261306892,0.4129883103892391,0.20678996951761905,0.11212278971451684,0.0016095504551606411,0.019159152070929525,0.07909641590666272
pg6311,0.08436422320755306,0.10134027836963172,0.06640590492480831,0.13548068201267024,0.10344012099352047,0.1863932975946221,0.06645999473496883,0.08229731906705724,0.13368608092612164,0.04077370909833975,0.038118706241910834,0.19636785513532048,0.07827383111053099,0.07394237385765144,0.038442763027047896,0.06253086000548913,0.0628138896278276,0.15347111621795068,0.04879273768817618,0.17057787723144022,0.21694506368452168,0.1857635655808507,0.062128588308837523,0.12996409693824015,0.057797227111487576,0.04601571961763118,0.06199126345296323,0.1092054543547085,0.07446610807613217,0.03854133936857014,0.06985409717968204,0.3225190936653864,0.4185558918460617,0.09310553688803017,0.024237115361751545,0.17082346862467115,0.09077485972857874,0.08363694480543278,0.368059887626628,0.09299824603961174,0.09730472482806464,0.09658486091765756,0.05843709482628396,0.14688526003577582,0.10880006220581502,0.1796769400982045,0.13509099152765805,0.05219925734431568,0.05320266328404248,0.04749701600698015,0.20318256683026087
pg15851,0.045776240008704616,0.10024179344630138,0.09362250120648152,0.16260570020912962,0.15204368229791249,0.09614056205201098,0.09855405920956566,0.05953964348794835,0.09319169988975064,0.06950249478039618,0.1200442859206612,0.14765313235431912,0.16307483218845634,0.05765004959745752,0.04452624125622722,0.1083519300529748,0.24928129190190795,0.1687286092933342,0.13357872376868166,0.09636240083863333,0.26118001867779805,0.2811882235915452,0.05996691128405068,0.0592999389776205,0.08181983878924995,0.04922018861625987,0.053777058422659764,0.15450085611926084,0.056628917381107785,0.016463132538492374,0.01864908691334383,0.2792338525647897,0.07977579876634944,0.08224541849413187,0.0836329027556538,0.16260570020912962,0.15927678057636455,0.11723584369927413,0.2601858527281783,0.056011801624643316,0.2367900830244591,0.05636819726818677,0.1373683836115982,0.14893492659442562,0.044577590786290505,0.3445947270408727,0.16950789712341707,0.04491289692984657,0.03433218000652846,0.041623826237783816,0.1124766392616859
pg41329,0.07136173784897526,0.08334371524401676,0.12750234287758558,0.10784853101381636,0.0957348706965532,0.16601643999806198,0.011345605994744006,0.06404432029118877,0.0864699994938914,0.03322708685052364,0.09824853792637957,0.09943784680766234,0.11647965933222955,0.05392327188391029,0.027765233276677147,0.10064858930897402,0.0644636918293521,0.13860816402502826,0.04303611157884957,0.12063964716552347,0.11561053950847915,0.17995479785086047,0.023931887120348203,0.07487978099929044,0.06679034979318026,0.10199266967901416,0.0747323936454959,0.09634211625706596,0.03813706842272517,0.01847865134131213,0.08651985841368541,0.3437014597662338,0.4941416513247738,0.039163690269353006,0.04409128190204045,0.08849110237031088,0.051276961120853205,0.11177954889381404,0.44918443923704143,0.090810942169029,0.09274593427698193,0.026713637572130324,0.03472654801834032,0.12816248915953005,0.1834618718388983,0.1289273836587042,0.14200573077651366,0.14563296903291956,0.09419749396064736,0.03680943951448912,0.07294255344120787
pg44872,0.08870625026574766,0.062591941154159,0.07184383873152278,0.0988271519232893,0.0668315563341359,0.19561856094507346,0.19722390909214552,0.07787967071138742,0.08018152420738768,0.005611813842464339,0.05779266835481856,0.07403500789086237,0.02262345455317008,0.04398801413769739,0.07226282817997694,0.046699525986114966,0.09696779706014776,0.32945396422740714,0.0690271791569929,0.029087298711218682,0.10158055191211668,0.12260092591732402,0.1324739956029048,0.04093767966764112,0.08107791372110461,0.12326032456005878,0.013398482587349029,0.0491863725048144,0.041699990831095726,0.22491358883171364,0.0325247664199455,0.5516926311684269,0.1056374408558,0.018473250454671124,0.13480924718723009,0.042968326923169264,0.10120855628437564,0.1308130415892297,0.3446526996584909,0.08574735593239874,0.09463931123442557,0.03932337187724454,0.12194636811068907,0.15801371477720302,0.06370781668150044,0.0873775753728804,0.1167519022692472,0.1338136129569391,0.08094445336749474,0.15618633068919766,0.0261551780823416
pg34676,0.007945065998664073,0.05412797024275861,0.007799717417462587,0.13084907248313174,0.16992052487996415,0.2079388848922417,0.30789625982239505,0.03100165480773825,0.046582963417519545,0.02412613652834084,0.0546925524536217,0.2075797933175798,0.030876843235990326,0.015008881751459691,0.0386405617178141,0.1089445043164764,0.15270364631106506,0.14515203668080146,0.08500923577919102,0.1003497405169686,0.22218679045250225,0.16182345461497333,0.2081608571596173,0.061753686471980665,0.1239351677747612,0.007885669279323479,0.02400097583192374,0.07661613463879385,0.03931476118966883,0.21430442059822424,0.0,0.3118597592905991,0.2953842074341985,0.06228990358946373,0.25336294932602765,0.2693951492299772,0.10029193332354802,0.02362972197720522,0.09289781994481383,0.0,0.16952933340616252,0.03913375562836082,0.12372107484059112,0.12407811434828793,0.054159173089318564,0.10689255241774556,0.09209837939969424,0.007795221499864856,0.04767039599198445,0.22067136621023986,0.12493948085865968
pg6299,0.11863715419254232,0.07615716151247726,0.15859306626875555,0.13816420051905826,0.14109653810296655,0.2165412156678524,0.24580529579558202,0.17728938550714607,0.18129613901076672,0.1622428643638597,0.12659766090346,0.24547808473697594,0.10545488696010816,0.12040238003070945,0.07979618732015359,0.05191847646099315,0.0412376289427531,0.20023907709649336,0.055243514298567865,0.2538274604737487,0.18742879633716308,0.10649685530362624,0.2499863069594629,0.08338293387543436,0.05783194411020801,0.047601157495134466,0.08641953304373612,0.09493146827466704,0.10242237631507498,0.002723431612849875,0.07527511004705624,0.03213395748189099,0.027860329767201576,0.04823781598283208,0.03144332712482414,0.10270613135929993,0.10784516539645876,0.045043820133946914,0.4131986667083399,0.13466315223611902,0.10772095708872538,0.03232587059646344,0.12406247278645488,0.1663046253910364,0.07005581635439305,0.1103713009938392,0.13167091556270874,0.09411035466512974,0.0959194012620555,0.12394200139351899,0.04341533100283782
pg17047,0.12703759633933726,0.05939561297325676,0.16628472782262907,0.16771469408737838,0.12349742968608572,0.1098621074785488,0.09529390377568048,0.1628036998109481,0.17160485173590287,0.03655940434982044,0.0832863158634973,0.19885652332927967,0.18755955198171834,0.08587678701857039,0.07874470682657934,0.05733366921876835,0.07061647101937232,0.24071335023496584,0.05572702329265615,0.11858603931747352,0.2089796862767998,0.21864287802409346,0.09006223838256475,0.09196468355232644,0.06799816458950042,0.1508109850753441,0.06646884028481669,0.07686609150411026,0.2317277655186083,0.0792825699822273,0.10959817003702596,0.2576480225660832,0.043410334832323816,0.08910152122824565,0.08439886908332972,0.16530153302137293,0.05804949892521045,0.06297122185969907,0.4393063024843222,0.10728627822499627,0.0640225001949003,0.07974977528749537,0.08242656494247877,0.13493753361586164,0.12492397551232495,0.13165782732425346,0.12512343786984093,0.07576257668251324,0.06351879816966861,0.032121505161458806,0.1309779169105487
pg47564,0.030612080754666426,0.13194188872337004,0.2412750894198177,0.1398083042494776,0.14199299773418653,0.10428080011854064,0.004345473516223453,0.08190745176546912,0.047007358672587936,0.04249472866824617,0.026663621922154903,0.10240802206518887,0.14785957263305155,0.061959356773415575,0.08082102032091552,0.06596222757119652,0.09665950102457484,0.05214210013037408,0.06805980658603412,0.05098605952863846,0.2100133398031691,0.12554840096238162,0.006416296071450884,0.07987815992820026,0.03325572959170508,0.06684309968129039,0.012329997182841716,0.04723191577902599,0.06318817242236557,0.0,0.01624826913603361,0.0,0.0,0.06171453554702125,0.013074096417051049,0.17878516482811985,0.011040615872105149,0.06763309417424931,0.7482489034676476,0.100170554817564,0.0517463003966573,0.1102855950594926,0.10555351097869604,0.04012364292615556,0.056214094209302866,0.13028019703312266,0.10054141668244973,0.12528775078339496,0.023615033725028385,0.07027490515244396,0.16418760899704635
pg46064,0.10971942944525664,0.06929656613106139,0.08594058581104766,0.08141649488164678,0.04311862809820437,0.19008130545657384,0.2168900308894552,0.0785655496883119,0.06045189371306064,0.004725901825818147,0.07805437353904916,0.07567532442926284,0.040825694373324985,0.04850976766317064,0.06585057903231173,0.1714852332047342,0.10880511787407406,0.2962999905546025,0.06585057903231173,0.018144753054811103,0.151954016457696,0.12339763869956487,0.09174417507575366,0.04422783557110206,0.1001418075911124,0.1158501863772584,0.056416619563897964,0.06415836250436052,0.016172302311485722,0.14860427594542705,0.038802821073772996,0.2996616448363403,0.14917229002388446,0.09379932256557832,0.12213513151932268,0.047492955347627284,0.11333937899157087,0.14580287242803164,0.499283224515309,0.09140608022258052,0.11660510812894664,0.04139445822885403,0.16131331787886422,0.18456459515943446,0.07956649048023526,0.10319660664345168,0.12402853248319685,0.12940917881968025,0.03501683918465638,0.2454607128623745,0.03671029466403235
pg16919,0.17453675012355965,0.11657648217841475,0.1108694794073114,0.11272489618937905,0.0632114803089352,0.19240623433785808,0.1938357423414689,0.036722883079539456,0.10367087317299888,0.03464062556956734,0.17500590205340566,0.07616726247465579,0.023275024209829662,0.058184866912719575,0.06990559255735611,0.10391020108106963,0.11510830422834545,0.14479094724305416,0.08322094352066205,0.01330001383418838,0.05940348749688393,0.0265540861788446,0.30844427230693705,0.06317506571239481,0.0867495287387856,0.033967044398045224,0.0,0.07260426249619145,0.12192909160890734,0.02953930736403082,0.08030760013922389,0.06535056101658847,0.06759357475766667,0.02683099995482929,0.04774637043015062,0.5669399190701123,0.04320014486150255,0.2578517891899048,0.27010243232037034,0.1775505369907643,0.04315039004062247,0.050569887011727,0.033307566336689916,0.03006331804763786,0.029994090265904137,0.10853068684386856,0.08264754368672647,0.15445625182059644,0.08555723045272531,0.16973724803672244,0.100906738455026
pg30302,0.07640083576994587,0.10327419193077572,0.11250471605215316,0.12335906728600232,0.07839797700815365,0.333261435409706,0.16870497615445845,0.11593405101792295,0.11198702875274202,0.01718520087603212,0.1210476172555278,0.1642893447747172,0.10721963999184088,0.09220920369342804,0.0784431676727191,0.09977382649116323,0.05710518497106463,0.18365812320017824,0.08670034321721584,0.1690771246025183,0.17600166988094962,0.19760207742776004,0.04893052090633057,0.11546730460659785,0.09517667038227803,0.13059554077025853,0.04701413231338073,0.10232655225636604,0.02520373955770441,0.196919022688773,0.05395077079670914,0.036022653234007836,0.0049313450228563715,0.024957841209587297,0.20303104976201344,0.09457528491926843,0.06594330790348772,0.09257380894380766,0.5169664801405207,0.045703314906679005,0.09880103871388002,0.045994119020379726,0.04130967677231029,0.08285777996755463,0.2066674516466528,0.154999787778604,0.12300424286345595,0.10411098705467486,0.1061122719027026,0.046313620514412034,0.07091804109313213
pg6517,0.0732817327236364,0.0959154417103002,0.10915201753411656,0.13586729614075385,0.0429894047019526,0.20208129555443705,0.04519730439106651,0.1491353102478767,0.14198547865962813,0.03964591513925851,0.05964054674733822,0.14426917394883662,0.10434269605335274,0.0835384873501724,0.05284599862858403,0.06930036872393064,0.05221052907089334,0.1943836543418004,0.02703748767043834,0.17063099707548268,0.1803234383573272,0.2181284948609396,0.026482518316197898,0.08838440136283998,0.07144515729523371,0.1730564825473784,0.06615782444828316,0.06701208857873646,0.14754954402338907,0.04498578337416082,0.08029893583113241,0.025467214313155944,0.4550605784800327,0.04086126789654571,0.03273683596878652,0.12607505858105986,0.050301013367650575,0.12400602272819015,0.4702814689526725,0.09399629590062017,0.06494837206533595,0.03733988756403174,0.06886236840739501,0.10729134299418798,0.06644127706996224,0.1274908268010186,0.1061842787804294,0.1103287489297992,0.130138249491975,0.14789046911784795,0.06581514020289521
pg51628,0.02342189290160509,0.08434316759276808,0.05978286142843951,0.07941714184045041,0.13661515905911364,0.22476652059398086,0.009309455477215466,0.10510108470108236,0.08239537698400395,0.10431426071483844,0.036853150120001975,0.2606415400033858,0.16156814242624853,0.11282698892461886,0.09796396714560024,0.17893544424241714,0.06302341390565208,0.14864077127835293,0.1184680532923538,0.11150477435050957,0.16487984835531394,0.24988451268921466,0.0024546158853903377,0.14791449658741065,0.06850469115480776,0.06741569848653982,0.10141462336182673,0.11970728716207725,0.0718574519379311,0.1440424362696846,0.17633617382036634,0.3578035037111437,0.1687149101781303,0.032135139458826664,0.08636133223194464,0.12706742694472067,0.06368030926812178,0.11609989930393386,0.2738608829562751,0.0596107725481182,0.1681041267181989,0.10844358439816884,0.06382726196209475,0.1417396556111181,0.16194099940859474,0.24534114698985984,0.14253967796034844,0.06204641679389754,0.049185975093370686,0.013940029231518871,0.15883758917472662
pg28804,0.05023500985466183,0.07578170679357646,0.11589260193431733,0.09246647689241126,0.0903449477614371,0.1679964189026721,0.11980088618902512,0.019601705448883868,0.012272268656693777,0.08135710600498686,0.0617517326374604,0.06319367989632563,0.04880697418063087,0.028469416974716444,0.019545302697401862,0.15252743536946595,0.09172379083623156,0.14732564629383696,0.09284018781265886,0.009761394836126171,0.23010329085311645,0.0633394821645411,0.08949874858834439,0.056128020307725485,0.08325924729918034,0.057338375178712375,0.005058440284997507,0.0775084769189445,0.04225844829254929,0.062330117256815774,0.014735213870334728,0.05329256184727396,0.0642005814963094,0.029538463757149337,0.03754597386979882,0.09003314855313728,0.05853463028441318,0.0572722414168966,0.7831649481055722,0.0663849560064516,0.10231762503502792,0.014846078811462512,0.07578170679357646,0.12012966585410755,0.1100691177791417,0.10620649465247868,0.08006886439445493,0.19961467496555105,0.035164506898263274,0.03238995105241633,0.059247488188516335
pg8899,0.03438145875918305,0.0910907057042857,0.18376348954707325,0.1720913179723811,0.21539490903322625,0.16293294358067728,0.028469861234187432,0.2888090966085381,0.12692262934523124,0.08700281912982696,0.024418995186938814,0.1035055465693475,0.14846263811338498,0.07577429697295232,0.07060107411390908,0.01309572710782037,0.10829931467155894,0.1891738239280192,0.09103822714688277,0.17444359978322735,0.21182263340731253,0.1333856025397817,0.020017661630537524,0.07237553608027518,0.09869717701735588,0.1383935035961518,0.2731179690304009,0.07551937364956361,0.03780679986231599,0.010304226827270852,0.07283583415600009,0.008105352212970103,0.0022191751415019767,0.1665988362256592,0.10659465776159696,0.08326999256728118,0.03523956484515898,0.1060424294917483,0.4783124493538654,0.06918037785259946,0.07595569033515348,0.09596347927434623,0.0520518318310204,0.09321793787079803,0.15066531665991242,0.1725446708326532,0.07380486981318342,0.08245849834280151,0.1012342952353723,0.14210308318360992,0.13328839797542635
pg4918,0.061833962663496826,0.10732126897902013,0.1456866243250748,0.14776166030339696,0.1332456748955864,0.1808126624552321,0.0020480856835307947,0.13270189843808058,0.09264927173048892,0.10953026673945472,0.03749818055316388,0.09274330736218787,0.13517145538247494,0.1460117880072749,0.09021822037567508,0.0736848954253726,0.06437408783018954,0.07729340782137101,0.06315275426297258,0.0590749323523409,0.2255923740491728,0.14993110867296258,0.10476328622586084,0.11915113474455198,0.08037905263223914,0.12888056282230456,0.1816034159875907,0.03279536715252291,0.03569702322494918,0.002223818999803745,0.06348119238486176,0.03061215942597505,0.0023946696468789518,0.09392667315385723,0.01848604272714656,0.08486311571478879,0.031021490781801688,0.04597568310738382,0.6637492688265095,0.056492821715378526,0.11394764259145156,0.0680196897808419,0.09428223629932607,0.09556021698320136,0.12243684650291853,0.1554881813744578,0.1383769845027137,0.12942457560651371,0.10820943466111944,0.018400887807208832,0.15598353380709107
pg30095,0.07838820134083978,0.1049009907824996,0.1806284964969724,0.14238891786268776,0.10372177245402607,0.2332302694463055,0.1633568865128759,0.16674208630016454,0.1787334499471217,0.05399869947927328,0.21841427192524548,0.14327846273650333,0.04865768326239679,0.06787080021924481,0.06989370395843388,0.10556821539632366,0.20192840486746588,0.2292631956569185,0.1090765379957377,0.14174194689480804,0.30131644033548105,0.16156016877311108,0.18712146145858066,0.0909687121862201,0.08703804399670105,0.11886443709682072,0.08441489097450179,0.1028885406023594,0.09912750123491416,0.023493180229941558,0.10006328441257964,0.04504461881747854,0.06324526142894563,0.08749076580140944,0.09764642121629087,0.2541905867030204,0.15117479287538851,0.1025372477661357,0.21004394206998925,0.08632421413691309,0.08975564931839504,0.017160194297162125,0.08900690126999965,0.11901834819756432,0.12086471435551832,0.13078264563955044,0.1798405186660314,0.13245575701705556,0.18181707811000344,0.13715522825535684,0.04708180287998225
pg39160,0.01852493292905797,0.2253683109073497,0.054558102619309226,0.17049218140635505,0.2701304575695965,0.06284910911151256,0.26691128959627314,0.009035538158206069,0.02715352751919905,0.0,0.13663141008691354,0.22407348002279304,0.026997484198240256,0.04374389838811657,0.06306677250998223,0.0,0.29373959452178844,0.23156452119063464,0.11712400608996698,0.0449958069970671,0.2411643679489981,0.15272151876610998,0.2912121247062408,0.08099245259472078,0.06321232375836812,0.01838644191561949,0.0,0.08038812264966605,0.06416715984462623,0.17988409494824786,0.06339476346712304,0.25548187961007235,0.053806709959418116,0.009077302554396087,0.21230005319993947,0.2871447265791243,0.1079277284092472,0.02754785264424597,0.07220103160136307,0.027200526774630047,0.15272151876610998,0.11861893380360256,0.05408839461776392,0.11752971791896773,0.10823914930077183,0.0801107985059423,0.12526447347729205,0.027263327103216318,0.009262466464528985,0.036751670417622784,0.09103509584939116
